track_uri1,album_name,album_uri,artist_name,artist_uri,duration_ms,track_name,track_uri,tid
spotify:track:1eG6v3whKB8o1GWOnC2A4n,Trap God,spotify:album:1PdibECcUStPNmeTZxtoBY,Gucci Mane,spotify:artist:13y7CgLHjMVRMDqxdx0Xdo,237557,Shooter,spotify:track:1eG6v3whKB8o1GWOnC2A4n,17179876587
spotify:track:0kOl7mlUCAYNCWgbBIXHTE,This is... Tunng: Mothers Daughter and other Tales,spotify:album:3g4WUxvw592vIdL3iVtXPt,Tunng,spotify:artist:6k8oBFzievbIn6XJK0pDpa,311680,Kinky Vans,spotify:track:0kOl7mlUCAYNCWgbBIXHTE,17179876588
spotify:track:2UhmkV1lXMlRzmevvG8TRw,D-Sides,spotify:album:0pdYY0CHFRVFLBZEPEKTMZ,Gorillaz,spotify:artist:3AA28KZvwAUcZuOKwyblJQ,433546,Hong Kong,spotify:track:2UhmkV1lXMlRzmevvG8TRw,17179876589
spotify:track:5FRIaaCcAlC3GBjqYkVBbm,Call of the Mystic,spotify:album:4H9hWVmi0GLeaquCD0az7t,Bahramji,spotify:artist:1TRLkR7OoXzEwUckYwHt5B,462493,Dreamcatcher,spotify:track:5FRIaaCcAlC3GBjqYkVBbm,17179876590
spotify:track:79VKXb5fpMOnK93g6Ii0J9,Outta My System Remixez and Friendz,spotify:album:0VtGzZalzJ3npRpk5ams8x,My Moring Jacket,spotify:artist:1MV28yPYTRr03XJT446VNg,299393,Outta My System - Washed Out Remix,spotify:track:79VKXb5fpMOnK93g6Ii0J9,17179876591
spotify:track:47A9aMuFvuUGvELlMh1gpL,Motherland,spotify:album:1QlwdrB0YycnoWOH1JqCqh,Johannes Brahms,spotify:artist:5wTAi7QkpP6kp8a54lmTOq,310493,"Intermezzo in B-Flat Minor, Op. 117/2",spotify:track:47A9aMuFvuUGvELlMh1gpL,17179876592
spotify:track:66fhJHov6sAsZz7qCEJxDw,Healing Is Difficult (10th Anniversary Edition),spotify:album:0v1UhTkwjhmUYOFotlws6c,Sia,spotify:artist:5WUlDfRSoLAfcVSX1WnrxN,255280,Judge Me,spotify:track:66fhJHov6sAsZz7qCEJxDw,17179876593
spotify:track:71ScccmQW26bYPWQypyOqd,Bring It On: The Musical (Highlights),spotify:album:04LidvIZCNLekLfXmHxcGo,The National Touring Company,spotify:artist:3uufZk6YnD5i7NNmdFgJDJ,188960,Enjoy The Trip,spotify:track:71ScccmQW26bYPWQypyOqd,17179876594
spotify:track:69zg9x0yFIa4TRzRsroCav,Fever To Tell,spotify:album:51aULewn2y20Ud0MIQONRg,Yeah Yeah Yeahs,spotify:artist:3TNt4aUIxgfy9aoaft5Jj2,240640,Y Control,spotify:track:69zg9x0yFIa4TRzRsroCav,17179876595
spotify:track:5QnCtH7euld6R68UwcWrte,The Nat King Cole Story,spotify:album:3NoP1ifIejWkGSDsO9T2xH,Nat King Cole,spotify:artist:7v4imS0moSyGdXyLgVTIV7,184466,(I Love You) For Sentimental Reasons,spotify:track:5QnCtH7euld6R68UwcWrte,17179876596
spotify:track:31LeOT0bFHdeuvOSH2YWsh,F**kin Or What,spotify:album:6oDSgS7zsbsIEne30JuGXl,Plies,spotify:artist:3jksrX4oBklxR78ft8gv3j,150985,F**kin Or What,spotify:track:31LeOT0bFHdeuvOSH2YWsh,17179876597
spotify:track:1AFtHQPUvYhZwYBsnQq599,Session Masters,spotify:album:6860zM9w6dmFEc8HVnV6Ih,Larry Carlton,spotify:artist:7aRi9OzdA2ciputfuguaPK,298080,Chillin' After Dark,spotify:track:1AFtHQPUvYhZwYBsnQq599,17179876598
spotify:track:73LH352vB8JU4njavYg6N0,Khalifa,spotify:album:40QPuvt8Ft79Bakb0Jc78f,Wiz Khalifa,spotify:artist:137W8MRPWKqSmrBGDBFSop,226063,Make A Play (J.R. Donato),spotify:track:73LH352vB8JU4njavYg6N0,17179876599
spotify:track:6J5mJPOs8EGCyjljxeLYx5,"Esta Cabron (Remix) [feat. Anuel Aa, Yomo, Pusho, Almighty, D.Ozi & Jamby \"El Favo\"]",spotify:album:2xzISXCrWUEEmQDMV7W9U0,Ñejo,spotify:artist:2OHKEe204spO7G7NcbeO2o,485729,"Esta Cabron (Remix) [feat. Anuel Aa, Yomo, Pusho, Almighty, D.Ozi & Jamby \"El Favo\"]",spotify:track:6J5mJPOs8EGCyjljxeLYx5,17179876600
spotify:track:3v2tIvNqyfTOcbqohXfvZe,the JaneDear girls,spotify:album:4TFhalupYRi7zOHbF3ZCW2,the JaneDear girls,spotify:artist:1OEqn1sz93LEk4xqzq4tBe,204213,Shotgun Girl,spotify:track:3v2tIvNqyfTOcbqohXfvZe,17179876601
spotify:track:64r5N8eFkpnrEDTHNlHiqx,El Camino de la Vida,spotify:album:60olHNEft63eV1dw92jDpH,Trio Solymar,spotify:artist:05CgXA5R1x1Lp0M2TipLmm,234186,El Camino de la Vida,spotify:track:64r5N8eFkpnrEDTHNlHiqx,17179876602
spotify:track:4ti32wRP7qdbqmcgSBG3Vt,Cumbia para Bailar,spotify:album:4VLkSEDsDpW92xvekIFdHR,Cumbia Latin Band,spotify:artist:3cP35T1YmIDyrwfHrIVbeh,210906,La Gota Fria (cumbia),spotify:track:4ti32wRP7qdbqmcgSBG3Vt,17179876603
spotify:track:4xDn8x9YeYq5wizkrKDoKu,Love Stuff,spotify:album:7m4d3jbswZ7fy8aeLAcbsa,Elle King,spotify:artist:3bhu7P5PfngueRHiB9hjcx,206293,See You Again,spotify:track:4xDn8x9YeYq5wizkrKDoKu,17179876604
spotify:track:1DXJZMAeFaCJMmcOsfRBhX,In the Summertime,spotify:album:30UgyUTvmdYXNo7CeMabXY,Mungo Jerry,spotify:artist:2mbvqMGpwLsakeH45p1Jrb,193360,She Rowed,spotify:track:1DXJZMAeFaCJMmcOsfRBhX,17179876605
spotify:track:5ecMTKeCYv9cCg3AdwsADZ,Armando,spotify:album:6gDS2GqnfUDKDls11aNDDy,Pitbull,spotify:artist:0TnOYISbd1XYRBk9myaseg,185386,Preguntale,spotify:track:5ecMTKeCYv9cCg3AdwsADZ,17179876606
spotify:track:3bRcSxW2FnSSwrzoYT1knV,Between The Lines,spotify:album:0bRlXo4f7P0gF30G3RACTN,Janis Ian,spotify:artist:5c9uFWpZY2MTlk7Rft0tgp,280493,At Seventeen,spotify:track:3bRcSxW2FnSSwrzoYT1knV,17179876607
spotify:track:47cQDJelCkJ9jLB1mWfDHC,Deliver,spotify:album:6A4nanHEhwapO9QC0bvy9l,The Mamas & The Papas,spotify:artist:1bs7HoMkSyQwcobCpE9KpN,181573,String Man,spotify:track:47cQDJelCkJ9jLB1mWfDHC,17179876608
spotify:track:48yS9mTHRBgB5EUXeQJz8j,Origami EP,spotify:album:5PzgcIHxuKFojpBfFYLFRb,The Geek x Vrv,spotify:artist:4JhjlqgMbd4RlrT81VoTIF,232145,I Don't Wanna Know,spotify:track:48yS9mTHRBgB5EUXeQJz8j,17179876609
spotify:track:5RWEAcnpywCsvSoFHdI9FN,Spend It (feat. Young Thug & Young M.a.),spotify:album:365ZP3buQqFWlkJp1pcgO3,Dae Dae,spotify:artist:41LfjfTCcTCUdykJqNyFw8,249579,Spend It (feat. Young Thug & Young M.a.) - Remix,spotify:track:5RWEAcnpywCsvSoFHdI9FN,17179876610
spotify:track:0q6NSPs3JBPJ8FBsRKd5Gv,Donavon Frankenreiter,spotify:album:63m9O71CQBiSWJYRWBImCE,Donavon Frankenreiter,spotify:artist:2IAZ2xX1Ovh5jxhBWE7wda,186000,It Don't Matter,spotify:track:0q6NSPs3JBPJ8FBsRKd5Gv,17179876611
spotify:track:3g9DZ7nXZJAIBKRvoXR2ZY,Kids,spotify:album:4TJ8hTxJRMVMYzQgAz54qc,Mikky Ekko,spotify:artist:1buzCmyYZE4kcdLRudsb8V,203733,Kids,spotify:track:3g9DZ7nXZJAIBKRvoXR2ZY,17179876612
spotify:track:2hH9ttGhbS2IuTb8ggWsJp,This Is... Icona Pop,spotify:album:0BMMKboeB89ifvQ9GUUxNJ,Icona Pop,spotify:artist:1VBflYyxBhnDc9uVib98rw,187013,We Got The World,spotify:track:2hH9ttGhbS2IuTb8ggWsJp,17179876613
spotify:track:2HFTTUMdFecCfzgpgtGSyH,Let's Be Happy,spotify:album:2ObA4r1bKChNM5jkJng0QL,Fire Chief Charlie,spotify:artist:6BGkaBm3RsxG6186lAxWiu,209307,Let's Be Happy,spotify:track:2HFTTUMdFecCfzgpgtGSyH,17179876614
spotify:track:4QVWuTwr9rwYNlVtfjNeq0,Royal Flush,spotify:album:6uKfKL70jI36IjMxPgP0s7,Flame,spotify:artist:2s6kyMmJZFgPCHXU0QxJLp,197938,Baited (feat. Fedel),spotify:track:4QVWuTwr9rwYNlVtfjNeq0,17179876615
spotify:track:1r5R9s4795zEhCNTy1O2Q9,Dirty Money,spotify:album:1HWeoKv9Pi7Mkw3oQA7Yud,UGK,spotify:artist:6ZhjJOJXXwnPS8PrXdmjLw,253506,Let Me See It,spotify:track:1r5R9s4795zEhCNTy1O2Q9,17179876616
spotify:track:1qM4mMsz1SlvKZG8mMQ8LN,A Deeper Level,spotify:album:38Hfv4kHI4TZpQEAy7OE1t,Israel & New Breed,spotify:artist:77HU1Zb1VDIFvWKteJii0E,365733,With Long Life,spotify:track:1qM4mMsz1SlvKZG8mMQ8LN,17179876617
spotify:track:6HzZnj4pXidCvdSupPltMi,It's All Love,spotify:album:6R3rF0mBaQXRMeb4xOI80U,Kaysha,spotify:artist:2DBaDAcrh5sf17yR1qbnsy,361346,On Dit Quoi,spotify:track:6HzZnj4pXidCvdSupPltMi,17179876618
spotify:track:1aq7DxnKddKmCNqIfpO9zU,Forever Dolphin Love,spotify:album:2kblSVh1X2pj49XT8AwaSY,Connan Mockasin,spotify:artist:247AfC9pLuqwgpH8Mo96oA,312920,Faking Jazz Together,spotify:track:1aq7DxnKddKmCNqIfpO9zU,17179876619
spotify:track:2g6L2ZKA6nfn6W8YFQZiT3,Paradise,spotify:album:0awnm0ar2upFeaWyrmrZp1,Slow Club,spotify:artist:75Kh0eqgzo9f43Dan1JzSV,232133,Two Cousins,spotify:track:2g6L2ZKA6nfn6W8YFQZiT3,17179876620
spotify:track:6WRjufZUoxjaUNKOJ6QhWp,"How Big, How Blue, How Beautiful",spotify:album:2jn2n5OkuHliOLKCqHnjXV,Florence + The Machine,spotify:artist:1moxjboGR7GNWYIMWsRjgG,307347,Queen Of Peace,spotify:track:6WRjufZUoxjaUNKOJ6QhWp,17179876621
spotify:track:0fRLtGUlY9ZPzIjaCoGe7k,Sort of Revolution,spotify:album:5yTx83u3qerZF7GRJu7eFk,Fink,spotify:artist:2t9yJDJIEtvPmr2iRIdqBf,393952,Sort Of Revolution,spotify:track:0fRLtGUlY9ZPzIjaCoGe7k,17179876622
spotify:track:4xRrfMw4i5Hz4HItiSl2Bu,Tigermilk,spotify:album:0Weazc6o0zEKKxCp1GLqny,Belle & Sebastian,spotify:artist:4I2BJf80C0skQpp1sQmA0h,212706,Expectations,spotify:track:4xRrfMw4i5Hz4HItiSl2Bu,17179876623
spotify:track:6U7GUjtamt2P0LcFod1dBT,Timeless,spotify:album:4sceISkCvRuDbd74AtKeEH,Sérgio Mendes,spotify:artist:65c5si0ePAwkOCn4M35Ho7,262840,Mas Que Nada,spotify:track:6U7GUjtamt2P0LcFod1dBT,17179876624
spotify:track:3lVRPH9P6BpD9lamNSyrp2,Bang Bang,spotify:album:0JR4CdPDpsBziWXjjJMCZS,Lawrence Taylor,spotify:artist:7so1HCxGkBmfqdvIF5HzkT,184192,Bang Bang,spotify:track:3lVRPH9P6BpD9lamNSyrp2,17179876625
spotify:track:2AyyImkxFBEhfPmIe46Ppl,Cozy Tapes Vol. 2: Too Cozy,spotify:album:0qr1Fvi1haEDWVbFtekZLb,A$AP Mob,spotify:artist:7yO4IdJjCEPz7YgZMe25iS,256560,Get The Bag,spotify:track:2AyyImkxFBEhfPmIe46Ppl,17179876626
spotify:track:7hEMRbs1ROzZXXO2CRGqwl,Freestyle,spotify:album:7wD4097Lf6w4j3Ovxzya7S,Bassnectar,spotify:artist:1JPy5PsJtkhftfdr6saN2i,327085,Breathless,spotify:track:7hEMRbs1ROzZXXO2CRGqwl,17179876627
spotify:track:0BCrZsTDb5PBHxDj5X4lck,Butterfly,spotify:album:5360MQlYj2yvfqTaFW6Hvn,Crazy Town,spotify:artist:4iSKnRZAxkmqNok6tv10Se,217971,Butterfly (Re-Recorded / Remastered ),spotify:track:0BCrZsTDb5PBHxDj5X4lck,17179876628
spotify:track:77Vzvl7eBRNpnKM4XPywjW,Beautiful Heartbeat,spotify:album:0Uq7Tio1XcTXuD3hf8MiQt,MORTEN,spotify:artist:19HFRWmRCl27kTk6LeqAO8,201350,Beautiful Heartbeat - Radio Edit,spotify:track:77Vzvl7eBRNpnKM4XPywjW,17179876629
spotify:track:4SGrXJyfcOlzLV1TAwXl5C,White Christmas,spotify:album:3yF8nuF9Bi3lnQJsoCp2mE,Martina McBride,spotify:artist:3P33qFNGBVXl86yQYWspFj,210706,Away In a Manger,spotify:track:4SGrXJyfcOlzLV1TAwXl5C,17179876630
spotify:track:7obb4s6A7gf0Lc2AGxodMy,"Lola Versus Powerman and the Moneygoround, Pt. One",spotify:album:4jaLfcNpIrOgcPyXuuiHTi,The Kinks,spotify:artist:1SQRv42e4PjEYfPhS0Tk9E,198373,Strangers,spotify:track:7obb4s6A7gf0Lc2AGxodMy,17179876631
spotify:track:1RENxgc4udMBGukDfgGt6K,Obaa Sima,spotify:album:5rWdCCXgUf8Ptz1goEmLKC,Ata Kak,spotify:artist:172WdsNGJYNNXVNQ1tXfrB,270466,Yemmpa Aba,spotify:track:1RENxgc4udMBGukDfgGt6K,17179876632
spotify:track:4luBiY3LZVufCNI7V24BvG,Ella Fitzgerald Sings The Irving Berlin Song Book,spotify:album:6v8s8KwBdgWiPqIFnXqYDT,Ella Fitzgerald,spotify:artist:5V0MlUE1Bft0mbLlND7FJz,175253,I've Got My Love To Keep Me Warm,spotify:track:4luBiY3LZVufCNI7V24BvG,17179876633
spotify:track:6Oe5WX3mnndSENGuJbsEqN,The Belle Album,spotify:album:3ulatGbwD4qnTD4QR2OpYR,Al Green,spotify:artist:3dkbV4qihUeMsqN4vBGg93,289426,Belle,spotify:track:6Oe5WX3mnndSENGuJbsEqN,17179876634
spotify:track:7kAKO1EYHt2MVlombUuoLN,Eve 6,spotify:album:1qJOmC60ez9RNWPg4ELMBW,Eve 6,spotify:artist:4Eqd24yS5YcxI8b6Xfuwr8,194866,Open Road Song,spotify:track:7kAKO1EYHt2MVlombUuoLN,17179876635
spotify:track:4iPGUl3VydxPzToAGvXhCf,Piece By Piece (Deluxe Version),spotify:album:7oKtXc3FkeOZTCB88YugON,Kelly Clarkson,spotify:artist:3BmGtnKgCSGYIUhmivXKWX,272693,Run Run Run,spotify:track:4iPGUl3VydxPzToAGvXhCf,17179876636
spotify:track:3x6sOOGacnlMUz69ZcaEiB,"De Pele, Alma e Coração",spotify:album:2ADYfSQTdM6OmbKskU04hH,Eduardo Costa,spotify:artist:2OUgs5INWK2UEvZ6amWiJr,165973,Cachaceiro - Ao Vivo,spotify:track:3x6sOOGacnlMUz69ZcaEiB,17179876637
spotify:track:7E9mAnwr2AJ5TqzcsGUsOL,F.E.A.R.,spotify:album:0LP35XU4nAaLnHhMj5zAkN,Papa Roach,spotify:artist:4RddZ3iHvSpGV4dvATac9X,179013,Hope For The Hopeless,spotify:track:7E9mAnwr2AJ5TqzcsGUsOL,17179876638
spotify:track:1ito87qVxo2vbfRxrSplMI,Overflow,spotify:album:28oafuRkLuYgb7d1zMTThv,The ZOE Group,spotify:artist:2ylza9i9QW1DuUMMdL1ynY,211866,You Never Let Go,spotify:track:1ito87qVxo2vbfRxrSplMI,17179876639
spotify:track:0uxYghDNBDjJjZmjPMq73o,Get Wild (Special Edition),spotify:album:0MwwYr2TYfxcsNKNn2FVFc,Sharam,spotify:artist:7rVEQZBDtYmToQaYOQJCm2,334320,She Came Along,spotify:track:0uxYghDNBDjJjZmjPMq73o,17179876640
spotify:track:7sb2qiE0af4NggQPa5FkYY,Lupe Fiasco's The Cool,spotify:album:0MihD70HInk2rDaChdAdEy,Lupe Fiasco,spotify:artist:01QTIT5P1pFP3QnnFSdsJf,245853,Little Weapon (feat. Bishop G and Nikki Jean),spotify:track:7sb2qiE0af4NggQPa5FkYY,17179876641
spotify:track:4WfV6XGYT2WXAlozlNk2KS,I-Empire,spotify:album:7E31adfdc3ljGnxjZVF6et,Angels & Airwaves,spotify:artist:7xklw3WodFZiNNmQt3DIgp,305320,Call To Arms,spotify:track:4WfV6XGYT2WXAlozlNk2KS,17179876642
spotify:track:36b2d3ehA00w3i17RAznM2,A Place I'll Always Go,spotify:album:2bhZ63lO9MbdvDfI9S5pRm,Palehound,spotify:artist:4AgusFXPk24LCGMMplX34M,240885,Room,spotify:track:36b2d3ehA00w3i17RAznM2,17179876643
spotify:track:2QrMFdLklqg2wfur5xMyFk,Chasing Ghosts,spotify:album:46k4V5frUKFdFxP0R5jxbg,The Amity Affliction,spotify:artist:6kNKUYGn6VNGsRoXmyoDPK,234706,Life Underground,spotify:track:2QrMFdLklqg2wfur5xMyFk,17179876644
spotify:track:73xxitpfiyvpJNVMQ9mChb,The Lovers / The Devil,spotify:album:14BQI4thE0Ws3r9jzKcpnY,Sworn In,spotify:artist:6f02jpHpMcw5hWn29WIC52,273000,Scissors,spotify:track:73xxitpfiyvpJNVMQ9mChb,17179876645
spotify:track:5DoxMzoCB872NweP3ypdZx,Woman of the Ghetto (Akshin Alizadeh Remix),spotify:album:4IY0hFHbqp1PlEPXA7ldkM,Marlena Shaw,spotify:artist:0hirZ8kPPdM9pzXpoagB4w,301952,Woman of the Ghetto - Akshin Alizadeh Remix,spotify:track:5DoxMzoCB872NweP3ypdZx,17179876646
spotify:track:5MRyKMj0WBjRC6QD8vJADd,Damn You (Mike Mago Remix),spotify:album:2Vq6NBnMdrstvKGCbFC7KV,Feiertag,spotify:artist:1GLnhRhNDXOofP7IlDxT5q,276845,Damn You - Mike Mago Remix,spotify:track:5MRyKMj0WBjRC6QD8vJADd,17179876647
spotify:track:6kUolWRTjHGtC44dW1fRTK,Take Action! Vol. 9,spotify:album:0FPWq6YXXzKjjY0NNySoOJ,3OH!3,spotify:artist:0FWzNDaEu9jdgcYTbcOa4F,197360,Don't Trust Me (Casey Bates Remix),spotify:track:6kUolWRTjHGtC44dW1fRTK,17179876648
spotify:track:0BYgMcb2OiTBU83W5YCGTL,Something To Tell You,spotify:album:3EFSOzgqaOQqJCMAMMn4Cl,HAIM,spotify:artist:4Ui2kfOqGujY81UcPrb5KE,253293,Something To Tell You,spotify:track:0BYgMcb2OiTBU83W5YCGTL,17179876649
spotify:track:0Td8Kd0xWpUPWFLKiLqE00,Cut Me Loose,spotify:album:1cntymLnza2B8aDWEhWZyT,Kiesza,spotify:artist:4zxvC7CRGvggq9EWXOpwAo,232133,Cut Me Loose - Seeb Remix,spotify:track:0Td8Kd0xWpUPWFLKiLqE00,17179876650
spotify:track:7EA3OEezjs7k8srq53tLYa,El Antes Y El Después,spotify:album:37melcL786tdOfUIKyiJ8O,La Poderosa Banda San Juan,spotify:artist:3U1u6ytK0DaM89dqiVxB0u,183360,El Antes Y El Después,spotify:track:7EA3OEezjs7k8srq53tLYa,17179876651
spotify:track:5eBSiSLniTlzUzxzqSJ4d0,Ways & Means,spotify:album:1WTPvYngNQ3QD4wbgjmSwm,The Green,spotify:artist:1ga7brI8A79cvYFtwusjSx,262079,Transparent People,spotify:track:5eBSiSLniTlzUzxzqSJ4d0,17179876652
spotify:track:4w1IWyBZyVljXq0KZ7yqkp,Cantare de Tu Amor,spotify:album:71qf2HBNt4WbexhJ1x2yxf,Danilo Montero,spotify:artist:2a48vLoCcVkOMcCSqXreOF,318066,Jesucristo,spotify:track:4w1IWyBZyVljXq0KZ7yqkp,17179876653
spotify:track:2MIeCVwGGNj92InDRtJQrV,STICKY SITUATION,spotify:album:01xtYc3J6nURuiKU6cGyJo,QUIÑ,spotify:artist:3sHS70DMNgPxRqx2fUNrRA,183000,STICKY SITUATION,spotify:track:2MIeCVwGGNj92InDRtJQrV,17179876654
spotify:track:2lTcjyNolq1zsDCevBAKvc,Supermegafantastic,spotify:album:5Yjb6U2K1mHqa28PIP1raa,IAMDYNAMITE,spotify:artist:7zwglk4YBuDu1r4Es8Eucw,183946,Where Will We Go,spotify:track:2lTcjyNolq1zsDCevBAKvc,17179876655
spotify:track:0Hq7HRnBbvZBvmlmQ6vYgX,Asido,spotify:album:6eKbtWqjNKXnWeWgXXau6t,Purity Ring,spotify:artist:1TtJ8j22Roc24e2Jx3OcU4,220613,Asido,spotify:track:0Hq7HRnBbvZBvmlmQ6vYgX,17179876656
spotify:track:7pZC393fM6Kkdl7zGhonUD,Strange Darling - EP,spotify:album:1olv4rODurd0yqk8qMh091,Miya Folick,spotify:artist:1jFVu6Z7wmwywivOeBTSIV,348253,Talking with Strangers,spotify:track:7pZC393fM6Kkdl7zGhonUD,17179876657
spotify:track:0EXNZugHTbZ14UB2kALhy9,Welcome To The Show (feat. Laleh),spotify:album:5fHKoTEYBvzE29SDiRcyEE,Adam Lambert,spotify:artist:6prmLEyn4LfHlD9NnXWlf7,201869,Welcome To The Show (feat. Laleh),spotify:track:0EXNZugHTbZ14UB2kALhy9,17179876658
spotify:track:3FZadg5NHvyElNg2WL2t53,The Sufferer & The Witness,spotify:album:3tArEX2M5WaHAqBAZoCwjW,Rise Against,spotify:artist:6Wr3hh341P84m3EI8qdn9O,220053,Survive,spotify:track:3FZadg5NHvyElNg2WL2t53,17179876659
spotify:track:1JjMbpGBXqsBcZD9YyKJ8k,Phobia,spotify:album:5vA668EsfY7uKozO2d3cgJ,Breaking Benjamin,spotify:artist:5BtHciL0e0zOP7prIHn3pP,183188,Topless,spotify:track:1JjMbpGBXqsBcZD9YyKJ8k,17179876660
spotify:track:52t1r6tulGy6EhMU61eZ2E,Unforgettable: With Love,spotify:album:78qajwwkI8eOt1DrnUOtuL,Natalie Cole,spotify:artist:5tTsrGPwQRWUsHR2Xf7Ke9,146986,Orange Colored Sky,spotify:track:52t1r6tulGy6EhMU61eZ2E,17179876661
spotify:track:1vxjvT6oWn7Mk7Xu8wy08P,The Fix,spotify:album:5rhjqbg0OEBD0ltPpqSsvX,Paul Laone,spotify:artist:4wFC1LuNR16aWZQEe1zVNc,170907,When You Need That Fix,spotify:track:1vxjvT6oWn7Mk7Xu8wy08P,17179876662
spotify:track:4eaG5xbRvkDSmJ4isP9qUy,"Debussy: Suite Bergamasque, L. 75; Danse, L. 69; Deux Arabesques, L. 66; Pour le piano, L. 95; La plus que lente, L. 121; L'isle joyeuse, L. 106; Masques, L. 105",spotify:album:04ZJoRRNng22s9JlKTFZqJ,Claude Debussy,spotify:artist:1Uff91EOsvd99rtAupatMP,223332,"Deux Arabesques, L. 66: No. 1 Andante con moto",spotify:track:4eaG5xbRvkDSmJ4isP9qUy,17179876663
spotify:track:2wvJMhV6mBNvaTmEKHboZJ,Wave[s],spotify:album:302R4KlFy873Aq7YJNPHWr,Mick Jenkins,spotify:artist:1FvjvACFvko2Z91IvDljrx,199858,Get up Get Down,spotify:track:2wvJMhV6mBNvaTmEKHboZJ,17179876664
spotify:track:0Jw7yEpiGc8RYjUIwR5RQo,Burn Fast (Win & Woo Remix),spotify:album:3An2nfG0hcGfAs2r4wXPzs,Win and Woo,spotify:artist:2KPQ6PYAZapLEwMmkzbQxC,213895,Burn Fast (Win & Woo Remix),spotify:track:0Jw7yEpiGc8RYjUIwR5RQo,17179876665
spotify:track:32IpXBKVD4ED5jIy9o9Uvs,Full Coverage,spotify:album:2ZrrNlU7Ckl9uB4YKGHhMW,On The Rocks,spotify:artist:00IjdWQ46sSBP4gZYObAMx,201080,Stacey's Mom,spotify:track:32IpXBKVD4ED5jIy9o9Uvs,17179876666
spotify:track:4Y2dU9EBnp5mbMmfAeCd5f,Greatest Hits: Love TKO,spotify:album:0HDky3ocJvXf9UenxtOoc6,Teddy Pendergrass,spotify:artist:68kACMx6A3D2BYiO056MeQ,280426,Close the Door (Re-Recorded / Remastered),spotify:track:4Y2dU9EBnp5mbMmfAeCd5f,17179876667
spotify:track:2jG8qg7KDYWKm9smYCXz1i,Complicated Game,spotify:album:0uZF0Y3tD2XLnIfBGn59Ly,James McMurtry,spotify:artist:52BKc9OtCbQstAAPTIvLGH,277986,Copper Canteen,spotify:track:2jG8qg7KDYWKm9smYCXz1i,17179876668
spotify:track:5NbBEzfLZc6anPJYlxNpG1,Midnight Motel,spotify:album:5kvuma6cjgQyqPjkBGCQoT,Jack Ingram,spotify:artist:7HNEfHmDlFofG6YnMt8G7N,299266,I'm Drinking Through It,spotify:track:5NbBEzfLZc6anPJYlxNpG1,17179876669
spotify:track:7FjxtFmqzgRsit4XHfs7du,Gossip,spotify:album:3b0Ribq1uYsFvdbxbB9460,Sleeping With Sirens,spotify:artist:3N8Hy6xQnQv1F1XCiyGQqA,222680,Legends,spotify:track:7FjxtFmqzgRsit4XHfs7du,17179876670
spotify:track:7gtRyB0b9TgOAUEAV0tkGR,A Fire So Big The Heavens Can See It,spotify:album:2xmmuAkHQv3slZzaJwFGmB,Search The City,spotify:artist:4KDYAeFosJmednK9fNDBk3,205493,To The Moon For All I Care,spotify:track:7gtRyB0b9TgOAUEAV0tkGR,17179876671
spotify:track:2JYNxXIsfXJ1QJhaBlqf9e,Mamma Mia! The Movie Soundtrack,spotify:album:5KhzAHMfdnBORoub8UYPDC,Amanda Seyfried,spotify:artist:5RZjpmuD14JKXvB8Ry1G1u,187360,"Honey, Honey - From \"Mamma Mia!\" Soundtrack",spotify:track:2JYNxXIsfXJ1QJhaBlqf9e,17179876672
spotify:track:6ihcKg7L1TxDtwajts0m7o,Glee: The Music presents Glease,spotify:album:1mDqpftq052YKfV09jqhwk,Glee Cast,spotify:artist:0SCbttzoZTnLFebDYmAWCm,163173,Born To Hand Jive (Glee Cast Version),spotify:track:6ihcKg7L1TxDtwajts0m7o,17179876673
spotify:track:3GuGAaOn1SQbggjKDtF7C4,Day for Night,spotify:album:1B94XZx9ASPuhhqO4p6HFw,The Tragically Hip,spotify:artist:0YMeriqrS3zgsX24nfY0F0,306626,Scared,spotify:track:3GuGAaOn1SQbggjKDtF7C4,17179876674
spotify:track:0MUWe9edENIwr4SwQD2z67,Wolfmother,spotify:album:0NV96Rqo10ytbCHlR14E8r,Wolfmother,spotify:artist:3yEnArbNHyTCwMRvD9SBy4,301666,White Unicorn,spotify:track:0MUWe9edENIwr4SwQD2z67,17179876675
spotify:track:2XUW19RDAZY2hnsQoKsrpo,Christmas Interpretations,spotify:album:16LQRRb5ha3lxAwfZneVlq,Boyz II Men,spotify:artist:6O74knDqdv3XaWtkII7Xjp,152333,Silent Night,spotify:track:2XUW19RDAZY2hnsQoKsrpo,17179876676
spotify:track:5NcteZ0ngTdL8N1Um7f2yB,Anthology 3,spotify:album:1Lvh7uH6uB4DKHVFGzbiB5,The Beatles,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2,162213,Don't Pass Me By - Anthology 3 Version,spotify:track:5NcteZ0ngTdL8N1Um7f2yB,17179876677
spotify:track:4yD5blWAEJzWy5EbuiuRHT,Carnival / Circus,spotify:album:08oBleq7PJMZEqtJBw3DLv,Milan & Phoenix,spotify:artist:2zeVJU1siPlYZTidBjeMk7,172600,Carnival (Radio Edit) - Radio Edit,spotify:track:4yD5blWAEJzWy5EbuiuRHT,17179876678
