track_uri1,album_name,album_uri,artist_name,artist_uri,duration_ms,track_name,track_uri,tid
spotify:track:6uqvxGRxEIy9RtcZl3YMKp,Bitter Pill,spotify:album:0ojeXgWDOxzalKR2ubH62j,Gavin James,spotify:artist:25tMQOrIU4LlUo6Sv8v5SE,235986,Remember Me,spotify:track:6uqvxGRxEIy9RtcZl3YMKp,34359745107
spotify:track:1idFuUk7lLsOzePtcZIWmw,Strike A Match,spotify:album:5A3E3fkwyOwESfarBedQm4,SACRED PAWS,spotify:artist:0loUVauivVQPRdqkbd250b,188613,Everyday,spotify:track:1idFuUk7lLsOzePtcZIWmw,34359745108
spotify:track:22q0Q9kJrricJ75sIp7gTy,spin,spotify:album:2xSppFiPUTWqZ9cdF6CQnY,Tigers Jaw,spotify:artist:0tLaqkKW7K6tc3QF9SM0M8,232920,Escape Plan,spotify:track:22q0Q9kJrricJ75sIp7gTy,34359745109
spotify:track:5lGcNW4gwFnpRJS9PjWszc,Lost in the Dream,spotify:album:7ogAbzopd3XkOj3gdStnSi,The War On Drugs,spotify:artist:6g0mn3tzAds6aVeUYRsryU,187933,The Haunting Idle,spotify:track:5lGcNW4gwFnpRJS9PjWszc,34359745110
spotify:track:7cSHrQWGkkqGXAG63bp95U,MADE IN HEIGHTS,spotify:album:1AeuJEX5SJ72iOcANuMEfi,Made in Heights,spotify:artist:71zBpZsf6YDEBfWayKdAOA,217600,All The Places,spotify:track:7cSHrQWGkkqGXAG63bp95U,34359745111
spotify:track:5CDtqiUxqPN62XXrDQPe3O,Spellbound,spotify:album:7q0WkXf88v6eTtgqrckZHH,Joe Sample,spotify:artist:4H2b90USTVSstPktwUsDZE,269773,Spellbound,spotify:track:5CDtqiUxqPN62XXrDQPe3O,34359745112
spotify:track:01TzbTwZ9Mce9mOeBpH03i,Guy,spotify:album:1b4uW38DLtC6GlGr39AGHc,Guy,spotify:artist:2IBPIcSkvQZyoaVfoyZKE8,304026,Goodbye Love,spotify:track:01TzbTwZ9Mce9mOeBpH03i,34359745113
spotify:track:1BiCzo4OUbjSyyx65XsEdY,The Arrival,spotify:album:5cfvePV0mezEnZLZvEF28J,Marvel Years,spotify:artist:6X2cD6Y4zRNwn8ZkYPHKe6,271058,Lifted,spotify:track:1BiCzo4OUbjSyyx65XsEdY,34359745114
spotify:track:4aFv0v8fpRsC2hFaIZEYGU,Young & Stupid,spotify:album:5qNiiHsCPymN1JFGAS14qO,Travis Mills,spotify:artist:5fzbfP3jLDaJZe7TdFDXRY,186400,Young & Stupid,spotify:track:4aFv0v8fpRsC2hFaIZEYGU,34359745115
spotify:track:1THSPLel46pk3WwYbmpoWQ,Mad in the Jungle,spotify:album:0YMSltlC6SX2EuGumaediw,Friction,spotify:artist:5xdizdgbQQvGAgAolGhpXr,172413,Mad in the Jungle,spotify:track:1THSPLel46pk3WwYbmpoWQ,34359745116
spotify:track:5geqj41FcLoI7PE3LGjNk4,Jacuzzi EP,spotify:album:207xArp6bcRjpPcJiIaBTc,Croquet Club,spotify:artist:6Fn7vKaPgzA6AAIb7EhhV6,274240,Jacuzzi - Original Mix,spotify:track:5geqj41FcLoI7PE3LGjNk4,34359745117
spotify:track:0AU4iWIQa0Y6eOcoFUTv9X,The Thought Of You,spotify:album:3mvgpPYdbc8lGgksrZvLi7,Otis Brown III,spotify:artist:5UHkoH1nz7GhjjiuUeSgAC,303344,You’re Still The One,spotify:track:0AU4iWIQa0Y6eOcoFUTv9X,34359745118
spotify:track:0TvQLMecTE8utzoNmvXRbK,1989,spotify:album:5fy0X0JmZRZnVa2UEicIOl,Taylor Swift,spotify:artist:06HL4z0CvFAxyc27GXpf02,211933,Bad Blood,spotify:track:0TvQLMecTE8utzoNmvXRbK,34359745119
spotify:track:6UkMcAA19lTdjs22jtB7o2,Ladies Of The Canyon,spotify:album:7JOdtLDLyXJIppDRB7kxr9,Joni Mitchell,spotify:artist:5hW4L92KnC6dX9t7tYM4Ve,134800,Big Yellow Taxi,spotify:track:6UkMcAA19lTdjs22jtB7o2,34359745120
spotify:track:5Wu7ZFpBuf0HON72A3Mitj,Vente Pa' Ca,spotify:album:4D8S2klnWmWKu7ohWF9kMu,Ricky Martin,spotify:artist:7slfeZO9LsJbWgpkIoXBUJ,249048,Vente Pa' Ca,spotify:track:5Wu7ZFpBuf0HON72A3Mitj,34359745121
spotify:track:67htqGmijSNwmZCEWDya82,Pretending Perfection,spotify:album:3Z2hKuExMtMArxB6zvc6lQ,Huey Mack,spotify:artist:5l5JD2LJPnIoVeco82Tk4q,211681,Take It All Back,spotify:track:67htqGmijSNwmZCEWDya82,34359745122
spotify:track:1mU5MuybBuNcKvyUzUdnnB,My Forever,spotify:album:2TYyy4mug7CIiylNdLZojq,He Is We,spotify:artist:6yFbpXlBH8XHVQGjUPUvKU,187013,Blame It On The Rain,spotify:track:1mU5MuybBuNcKvyUzUdnnB,34359745123
spotify:track:48luGDiunn1p1xFIhfK80S,Asa Breed Black Edition,spotify:album:6wmUnFNka2gPwYwF0srFAM,Matthew Dear,spotify:artist:2GLf7iaOOujAem5R87xwto,159640,Pom Pom,spotify:track:48luGDiunn1p1xFIhfK80S,34359745124
spotify:track:7tFFJBOEeJBkK9Q6lZVFnc,Unknown Death 2002,spotify:album:2u07QZy2B5vzr0s5pBbKga,Yung Lean,spotify:artist:67lytN32YpUxiSeWlKfHJ3,180479,Emails,spotify:track:7tFFJBOEeJBkK9Q6lZVFnc,34359745125
spotify:track:3jTbaxi59TkyCs0tzt2DSD,I Am Not A Human Being II,spotify:album:4rhNBjL39LW5tuZgRShtnx,Lil Wayne,spotify:artist:55Aa2cqylxrFIXC767Z865,338306,IANAHB,spotify:track:3jTbaxi59TkyCs0tzt2DSD,34359745126
spotify:track:7bXBmJreETNvVN4tQGR7t4,Esto Es Lo Nuestro - 20 Exitos,spotify:album:4laUmU0isY0JhW7zmLsuZ4,Emilio Navaira,spotify:artist:5ADSZA6X6nJBe7pTgcE6nA,205640,Rueda De Fortuna,spotify:track:7bXBmJreETNvVN4tQGR7t4,34359745127
spotify:track:7xwOCSKispEfJOlZHW08R2,Dear Wormwood,spotify:album:630zfSVYXJydI1vkUShGWn,The Oh Hellos,spotify:artist:3Fe3pszR2t4TOBVz41B1WR,196920,Bitter Water,spotify:track:7xwOCSKispEfJOlZHW08R2,34359745128
spotify:track:5tKlIgkTo8QZBVLGkyhEso,Cars 2,spotify:album:3GJM6mv4riGX4gPM6goLk3,Weezer,spotify:artist:3jOstUTkEu2JkjvRdBA5Gu,187266,You Might Think,spotify:track:5tKlIgkTo8QZBVLGkyhEso,34359745129
spotify:track:7L95Hw4CkUpk01VLPFkLuN,Love & War & The Sea In Between,spotify:album:3jrVFS6lW7HvxOKN7QPQC8,Josh Garrels,spotify:artist:16QSVsPKl743hu4U5C18R8,271613,Million Miles,spotify:track:7L95Hw4CkUpk01VLPFkLuN,34359745130
spotify:track:4QgyIk7oWgsyuyFMYi9X55,Bout Dat Life,spotify:album:6HLU7gStYVDdgXEKuWJSdX,Lady,spotify:artist:1fXh1YKdyqWAQPzXYgZqbl,192546,Pussy,spotify:track:4QgyIk7oWgsyuyFMYi9X55,34359745131
spotify:track:3GaAXGPlzlsgDVZBgynM5j,"Instrumental Versions, Vol. 1",spotify:album:2EwEJMVub45mwdvzG7kgYj,Hit Tunes,spotify:artist:5AvLrnWWlRzzKvHfEO6CiA,218454,Wrecking Ball (Instrumental Karaoke) [Originally Performed by Miley Cyrus],spotify:track:3GaAXGPlzlsgDVZBgynM5j,34359745132
spotify:track:1aRncYBtdizYoVKcSt8oaY,Lost Without Your Love,spotify:album:67VoVoP15uIXTKG7dqMlwW,Bread,spotify:artist:70ZTdbPEcEugBNay4MvxfL,176893,Lost Without Your Love,spotify:track:1aRncYBtdizYoVKcSt8oaY,34359745133
spotify:track:5PPUXwWwNssKC6kpB14AGg,Alone In IZ World,spotify:album:48233DEdh8xA32E1BZoc3H,Israel Kamakawiwo'ole,spotify:artist:4ogvuDRerGhZfSf7TtzHlr,262431,Henehene Kou 'Aka,spotify:track:5PPUXwWwNssKC6kpB14AGg,34359745134
spotify:track:1vcCVF6p70St80HVDbUYDO,The Heart Speaks In Whispers,spotify:album:553J0VAVbH0i7AncbubB3L,Corinne Bailey Rae,spotify:artist:29WzbAQtDnBJF09es0uddn,351226,Green Aphrodisiac,spotify:track:1vcCVF6p70St80HVDbUYDO,34359745135
spotify:track:5RcvlmVx2xtFcp2Ta5pw7X,Ella Sings Gershwin,spotify:album:3DJYxksYYP018jgpOTVXqO,Ella Fitzgerald,spotify:artist:5V0MlUE1Bft0mbLlND7FJz,196666,Someone To Watch Over Me,spotify:track:5RcvlmVx2xtFcp2Ta5pw7X,34359745136
spotify:track:1uXdwIjrjtv0F7a6ASjCjZ,Anarbor,spotify:album:6nXgeba8fT2cTTp6A0rIEz,Anarbor,spotify:artist:09J4zbHHwNNlN2tfgJIg21,190913,Can't Help It,spotify:track:1uXdwIjrjtv0F7a6ASjCjZ,34359745137
spotify:track:3aHLWrR5KpluBeRn9vKCHY,Can't Speak,spotify:album:4bFKoubGC6thZpjFgqMeCA,Netsky,spotify:artist:5TgQ66WuWkoQ2xYxaSTnVP,253793,Can't Speak,spotify:track:3aHLWrR5KpluBeRn9vKCHY,34359745138
spotify:track:04vnAtdX9oujCBmuho4A8R,王力宏全新創作大碟 心.跳,spotify:album:6arhPOnho4CZidpuEzqUmo,Leehom Wang,spotify:artist:2F5W6Rsxwzg0plQ0w8dSyt,266160,另一個天堂,spotify:track:04vnAtdX9oujCBmuho4A8R,34359745139
spotify:track:31SJm3r7w4lRXuiR0KYYck,Hospital: We Are 18,spotify:album:0VxaoSz2CU5H7j26Fhfahl,London Elektricity,spotify:artist:4CbuwI3bEF7gQOwpxBKtal,288045,Snow Angels,spotify:track:31SJm3r7w4lRXuiR0KYYck,34359745140
spotify:track:1H37PussCJmmzOdGXzFAF1,Closer EP - Deluxe Edition,spotify:album:7diuwvuKa89lyH5Y7sz6vA,Thief,spotify:artist:2I7tyuDZsBk6BD9Y8YfXtZ,141345,Closer,spotify:track:1H37PussCJmmzOdGXzFAF1,34359745141
spotify:track:0ndqPyRlhXgMuSUBX0QfkC,We Are (Part 1),spotify:album:7dzZJkLI1Y4cqGfBe8ypHa,Dash Berlin,spotify:artist:1xT5p0VBpnZDrvVSjX9sri,245640,Underneath the Sky - Album Mix,spotify:track:0ndqPyRlhXgMuSUBX0QfkC,34359745142
spotify:track:6tM92jTYa0wNEMI4kYLFkZ,Staycation,spotify:album:1EwqcfARQYzNIvJaCPwmMS,The Good Husbands,spotify:artist:6omVBaiP9tu3l6gOlXA9dg,180733,When I Fall,spotify:track:6tM92jTYa0wNEMI4kYLFkZ,34359745143
spotify:track:0RKWKWxgY14X2nTvxLGeWy,Infinite Games,spotify:album:5W4uljBYdOdx3QM5PaStDY,Zola Blood,spotify:artist:3oxkIoEAyXXQlLTZXlffLJ,203666,Islands,spotify:track:0RKWKWxgY14X2nTvxLGeWy,34359745144
spotify:track:4mlqHOqOXja92BT4M51lkj,It's All In Your Head,spotify:album:68WgULHIkX1dsZYsFPOWWR,dandelion hands,spotify:artist:6mOWFF6HJ6krnIpW0CHLQm,167126,I Like You,spotify:track:4mlqHOqOXja92BT4M51lkj,34359745145
spotify:track:62Rq7yIwT6p2FFxiszk3dc,Descended Like Vultures,spotify:album:5yP4fdlKXAvY4wwJLCxfh8,Rogue Wave,spotify:artist:2JSc53B5cQ31m0xTB7JFpG,284973,Love's Lost Guarantee,spotify:track:62Rq7yIwT6p2FFxiszk3dc,34359745146
spotify:track:5qqabIl2vWzo9ApSC317sa,(What's The Story) Morning Glory? [Remastered],spotify:album:1VW1MFNstaJuygaoTPkdCk,Oasis,spotify:artist:2DaxqgrOhkeH0fpeiQq2f4,258773,Wonderwall - Remastered,spotify:track:5qqabIl2vWzo9ApSC317sa,34359745147
spotify:track:7urOj7zwJa2rG5eWc7Nz4W,Feels,spotify:album:5l9xEYHyPmQYTiXHbqlydt,Kiiara,spotify:artist:4u5smJBskI6Adzv08PuiUP,182500,Feels,spotify:track:7urOj7zwJa2rG5eWc7Nz4W,34359745148
spotify:track:3utsJdhRUrJA8avrOawi8D,New Eyes,spotify:album:0dNt3MfPrvj6mHmajSuahw,Clean Bandit,spotify:artist:6MDME20pz9RveH9rEXvrOM,222025,Stronger,spotify:track:3utsJdhRUrJA8avrOawi8D,34359745149
spotify:track:33z5crv3IO5U2BOi8xod92,Something New (feat. Ty Dolla $ign),spotify:album:23v9U72YT4KljW8FpdJErK,Wiz Khalifa,spotify:artist:137W8MRPWKqSmrBGDBFSop,200773,Something New (feat. Ty Dolla $ign),spotify:track:33z5crv3IO5U2BOi8xod92,34359745150
spotify:track:5fFEgmLAbNG75zKPn3hXOO,Move Your Body (Future House),spotify:album:7ygkKnf9sgRnZyYKoxh0wi,Tchami,spotify:artist:1KpCi9BOfviCVhmpI4G2sY,219428,Move Your Body (Future House),spotify:track:5fFEgmLAbNG75zKPn3hXOO,34359745151
spotify:track:1GqfuGDmnaeoAYA35Knwgh,Remember When,spotify:album:5xzCguZueCPNgl8sp2vR7t,The Orwells,spotify:artist:7ia4FaCVsbXvhVwagCJk7l,151875,Hallway Homicide,spotify:track:1GqfuGDmnaeoAYA35Knwgh,34359745152
spotify:track:2eBy71gLx049nJ2fsvuQjM,Lights Down Low,spotify:album:5v2A4PI0lkcjPJHGrqTAW9,Jessie James Decker,spotify:artist:0GzIauSfKRc5BlNXpTWAGz,203319,Lights Down Low,spotify:track:2eBy71gLx049nJ2fsvuQjM,34359745153
spotify:track:4g64deYSvQZ4w9uGpYz2sL,Fire,spotify:album:6sC4PlgvhDaQrqFdeROIga,Louis The Child,spotify:artist:7wg1qvie3KqDNQbAkTdbX0,205617,Fire,spotify:track:4g64deYSvQZ4w9uGpYz2sL,34359745154
spotify:track:43KOxR9m0vrfE1rI1EPw1z,Montevallo,spotify:album:1M0vpI6KG4y0RwRuQ8SQxT,Sam Hunt,spotify:artist:2kucQ9jQwuD8jWdtR9Ef38,228093,Speakers,spotify:track:43KOxR9m0vrfE1rI1EPw1z,34359745155
spotify:track:2NVt7fxr5GsqTkGwYXcNTE,"Flex (Ooh, Ooh, Ooh)",spotify:album:7GqQiRft9pHtZukB37mc6c,Rich Homie Quan,spotify:artist:5lHRUCqkQZCIWeX7xG4sYT,176674,"Flex (Ooh, Ooh, Ooh)",spotify:track:2NVt7fxr5GsqTkGwYXcNTE,34359745156
spotify:track:4TxgwAknt25blK6L6W2akh,Cursed With a Blessing,spotify:album:2YwAXEoseimBeU2EXAL3dk,Montana of 300,spotify:artist:74dMZMvy8P27oPqnprnvBb,302376,Fuck Her Brains Out,spotify:track:4TxgwAknt25blK6L6W2akh,34359745157
spotify:track:2IBF9lQ9lgVai8LkskI5L7,The Greatest Story Ever Told,spotify:album:4dlnbBnFH9CE6sbyrPP2aR,David Banner,spotify:artist:7jFaoqWPhYLrKzjzlpXmUO,224546,Get Like Me,spotify:track:2IBF9lQ9lgVai8LkskI5L7,34359745158
spotify:track:0mEfpwoi2q2et2SG6SUcOt,"Glee: The Music, Volume 1",spotify:album:3bzOPF8mGdoW059DsGfMXj,Glee Cast,spotify:artist:0SCbttzoZTnLFebDYmAWCm,210001,Can't Fight This Feeling (Glee Cast Version),spotify:track:0mEfpwoi2q2et2SG6SUcOt,34359745159
spotify:track:6tbNaE7kvGNqS7FvJ0dzLB,thirty one,spotify:album:7zD1Xp405071FTXmxySeD9,Jana Kramer,spotify:artist:2PaRhxWFaqCUZybJDDoNrf,201013,I Got The Boy,spotify:track:6tbNaE7kvGNqS7FvJ0dzLB,34359745160
spotify:track:10VBBaul4zVD0reteuIHM2,Nothing Was The Same,spotify:album:2gXTTQ713nCELgPOS0qWyt,Drake,spotify:artist:3TVXtAsR1Inumwj472S9r4,322160,From Time,spotify:track:10VBBaul4zVD0reteuIHM2,34359745161
spotify:track:3498wF96LsgVgMkGmJzJOC,Eyelid Movies,spotify:album:4rERYF4GxjbLPblH5yN6Lt,Phantogram,spotify:artist:1l9d7B8W0IHy3LqWsxP2SH,249066,When I'm Small,spotify:track:3498wF96LsgVgMkGmJzJOC,34359745162
spotify:track:4tAru66VGVLWYjg90UV4vJ,M.I.A.M.I.,spotify:album:76N6imyjQ9h5p2NzakHT32,Lil Jon,spotify:artist:7sfl4Xt5KmfyDs2T3SVSMK,219080,Culo,spotify:track:4tAru66VGVLWYjg90UV4vJ,34359745163
spotify:track:4GCd7d7GE23S9Xla1mqaqo,Sublime,spotify:album:243wqukvimLglvClDVsfHJ,Sublime,spotify:artist:0EdvGhlC1FkGItLOWQzG4J,293293,Jailhouse,spotify:track:4GCd7d7GE23S9Xla1mqaqo,34359745164
spotify:track:5oEgPvhTZ4CFjeuuLfmMsI,Hell: The Sequel,spotify:album:5abCMGtyHwpOr9cEbwfP1P,Bad Meets Evil,spotify:artist:77IURH5NC56Jn09QHi76is,209613,Above The Law,spotify:track:5oEgPvhTZ4CFjeuuLfmMsI,34359745165
spotify:track:7INi4pMPG4IE0Smx5y4KVf,Chinese Wall,spotify:album:1F6HoOK69lMDIb3ujvwlTX,Philip Bailey,spotify:artist:6ZNeppgfBLPUyugks9Yn1u,304506,Easy Lover,spotify:track:7INi4pMPG4IE0Smx5y4KVf,34359745166
spotify:track:2MAstBGsIzDt7DtTzLhf4L,Everyday,spotify:album:3rSa8BooDEnGNEJevXOwgI,Dave Matthews Band,spotify:artist:2TI7qyDE0QfyOlnbtfDo7L,280160,So Right,spotify:track:2MAstBGsIzDt7DtTzLhf4L,34359745167
spotify:track:5bVFRVVFtgQEVALsHYw5BT,2,spotify:album:0Skv3s5A99n7dstiJOs0aA,Mac Demarco,spotify:artist:3Sz7ZnJQBIHsXLUSo0OQtM,219373,Still Together,spotify:track:5bVFRVVFtgQEVALsHYw5BT,34359745168
spotify:track:6BGIYRM9XSFgbQrBtsxuQa,A Musical Tour: Treasures of the Walt Disney Archives at The Reagan Library,spotify:album:0GHAq8ItjkL8xRGf9bM7s9,The Melomen,spotify:artist:2Zdiv6y6Bd0GpdlEtvXzVB,333093,Grim Grinning Ghosts - From Haunted Mansion,spotify:track:6BGIYRM9XSFgbQrBtsxuQa,34359745169
spotify:track:6igb6mViKdliorhgONvBjw,La Fórmula,spotify:album:7BlgDa6NigoPNQEDAqozKB,Zion,spotify:artist:68Yelg8HOZqYn4EjOnXsZy,295813,La Fórmula Sigue,spotify:track:6igb6mViKdliorhgONvBjw,34359745170
spotify:track:5y8qfDDccV2kEn4roGPter,Unspoken,spotify:album:3E8lDVGWQKO7BOxRmcsayi,Unspoken,spotify:artist:0CqDqmyIQ9VQHQp52OEbB0,184733,Start A Fire,spotify:track:5y8qfDDccV2kEn4roGPter,34359745171
spotify:track:3pZVH0mPC6fxtmjOT0i9t5,Kari Jobe,spotify:album:43qobCIpLpsxshjc7PbAXb,Kari Jobe,spotify:artist:5XlSS9O4eHRiJ0hKzbaFQ2,361386,Revelation Song,spotify:track:3pZVH0mPC6fxtmjOT0i9t5,34359745172
spotify:track:4gphxUgq0JSFv2BCLhNDiE,Elvis' Golden Records,spotify:album:0C3t1htEDTFKcg7F2rNbek,Elvis Presley,spotify:artist:43ZHCT0cAZBISjO8DG9PnE,146480,Jailhouse Rock,spotify:track:4gphxUgq0JSFv2BCLhNDiE,34359745173
spotify:track:0UgHkodbptL6XQBfT5HOK1,The Road And The Radio,spotify:album:5uMLCobPh02IG3fyH0Dzec,Kenny Chesney,spotify:artist:3grHWM9bx2E9vwJCdlRv9O,235773,You Save Me,spotify:track:0UgHkodbptL6XQBfT5HOK1,34359745174
spotify:track:0Zxgbt8MzrgjHnXQT4C2kt,These Times,spotify:album:4lcpncHp9QJNp1RZl1IAZH,SafetySuit,spotify:artist:3V8Gdws52TzoL8WLZHvpzc,215413,Never Stop,spotify:track:0Zxgbt8MzrgjHnXQT4C2kt,34359745175
spotify:track:33oSNr28y1sJdVPCxAuQUj,Daft Punk Is Playing At My House,spotify:album:0O4Z2oC2dAS7X0Rrj2r2Rf,LCD Soundsystem,spotify:artist:066X20Nz7iquqkkCW6Jxy6,314556,Daft Punk Is Playing At My House,spotify:track:33oSNr28y1sJdVPCxAuQUj,34359745176
spotify:track:3nvuPQTw2zuFAVuLsC9IYQ,I Do Not Want What I Haven't Got,spotify:album:34hQFIwGTLf03BZQmGL0iy,Sinéad O'Connor,spotify:artist:4sD9znwiVFx9cgRPZ42aQ1,280040,Nothing Compares 2 U,spotify:track:3nvuPQTw2zuFAVuLsC9IYQ,34359745177
spotify:track:1Wa0HqjIY4cxBBMY0LjgoZ,Ghetto Fabolous,spotify:album:6hl66Nlqoeppdm0dRpYA02,Fabolous,spotify:artist:0YWxKQj2Go9CGHCp77UOyy,197306,We Don't Give A,spotify:track:1Wa0HqjIY4cxBBMY0LjgoZ,34359745178
spotify:track:0w2piYWj1F2bzUftzGJgK9,808s & Heartbreak,spotify:album:3WFTGIO6E3Xh4paEOBY9OU,Kanye West,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,277906,Paranoid,spotify:track:0w2piYWj1F2bzUftzGJgK9,34359745179
spotify:track:4l9MPpUHsmDfhHgURJXHOm,Everything All The Time,spotify:album:5uMfshtC2Jwqui0NUyUYIL,Band of Horses,spotify:artist:0OdUWJ0sBjDrqHygGUXeCF,186693,I Go to the Barn Because I Like The,spotify:track:4l9MPpUHsmDfhHgURJXHOm,34359745180
spotify:track:1P7G4EZBFRJCNtUQl9V7cB,Reverence,spotify:album:1aIjTj7BFW56fv88RXkXm0,Richard Bona,spotify:artist:70wm2qxYZ4i2KqcyyH2GyT,239400,Suninga (When Will I Ever See You?),spotify:track:1P7G4EZBFRJCNtUQl9V7cB,34359745181
spotify:track:4pbJqGIASGPr0ZpGpnWkDn,News Of The World,spotify:album:7tB40pGzj6Tg0HePj2jWZt,Queen,spotify:artist:1dfeR4HaWDbWqFHLkxsg1d,122066,We Will Rock You - Remastered,spotify:track:4pbJqGIASGPr0ZpGpnWkDn,34359745182
spotify:track:5WBnKCEsPwsvWHUZmLjS3s,Ice On The Dune,spotify:album:1olQuvonXXUEourYrj6daN,Empire of the Sun,spotify:artist:67hb7towEyKvt5Z8Bx306c,204591,Alive,spotify:track:5WBnKCEsPwsvWHUZmLjS3s,34359745183
spotify:track:2uRCkL7sx7IrHIdDMNi9zs,Simple Forms,spotify:album:4aiYZjnbNsGa0ccNQyTm3V,The Naked And Famous,spotify:artist:0oeUpvxWsC8bWS6SnpU8b9,230240,Higher,spotify:track:2uRCkL7sx7IrHIdDMNi9zs,34359745184
spotify:track:1x8AFBt9UEMRY41fSxi7aA,Waking Up,spotify:album:4ySSx2L6h2siW22LK6dwhN,OneRepublic,spotify:artist:5Pwc4xIPtQLFEnJriah9YJ,253306,Good Life,spotify:track:1x8AFBt9UEMRY41fSxi7aA,34359745185
spotify:track:0828kFWjAE5Da3XtE998iw,Money Baby,spotify:album:16JZzCMnapWgS0bXM2scUB,K CAMP,spotify:artist:5bgfj5zUoWpyeVatGDjn6H,219120,Money Baby,spotify:track:0828kFWjAE5Da3XtE998iw,34359745186
spotify:track:3zw5DM2xjIftueBQB62UVM,SVIIB,spotify:album:4si2d0pzvWr8D7uDSFK4h5,School Of Seven Bells,spotify:artist:1mBdei7fcRpbUEYHgsQN9H,309106,Ablaze,spotify:track:3zw5DM2xjIftueBQB62UVM,34359745187
spotify:track:5zT5cMnMKoyruPj13TQXGx,5AM (Deluxe),spotify:album:05WTBdwkHAqk5Mg68ugD7L,Amber Run,spotify:artist:0MmnmsAuQKRFpo6vJElcaU,273000,I Found,spotify:track:5zT5cMnMKoyruPj13TQXGx,34359745188
spotify:track:26ojXzll8VUEHY148hGptB,Night Fishin,spotify:album:0vqdYTCHFGxksOVHEW7fhV,Bobby Rush,spotify:artist:7LdFlcnzWpySPKngmFCnLi,272000,I'm Tired Of That Who Said Mess,spotify:track:26ojXzll8VUEHY148hGptB,34359745189
spotify:track:7pFkpMg7txddkwPQSc7m0A,Giants Of East Africa,spotify:album:43uDlvD4NuBeebbfCERKaa,Orchestra Super Mazembe,spotify:artist:5dvXPUaJHiHAXm3KAQVWNB,275200,Kassongo,spotify:track:7pFkpMg7txddkwPQSc7m0A,34359745190
spotify:track:2CvG2fw0v5RA29Fa5ssKgV,Fire & Ice,spotify:album:7r47EiktL01BmvI7NHdgcA,Kaskade,spotify:artist:6TQj5BFPooTa08A7pk8AQ1,242973,Waste Love (Kaskades ICE Mix),spotify:track:2CvG2fw0v5RA29Fa5ssKgV,34359745191
spotify:track:3tcTP3mnUt3nWVb4VRdaCT,Mmhmm,spotify:album:2C94K2j4f1FKWwxogAcNuX,Relient K,spotify:artist:3nJWBJvK7uGvfp4iZh9CkN,182293,The One I'm Waiting For,spotify:track:3tcTP3mnUt3nWVb4VRdaCT,34359745192
spotify:track:4pDMkmUffwBvsuZuQx6lQo,Isles,spotify:album:5xLuG0ycrUWoF0gn9RoGZO,Wild Belle,spotify:artist:4wHZkzWXD9GPr4RQAYjUcv,193280,It's Too Late,spotify:track:4pDMkmUffwBvsuZuQx6lQo,34359745193
spotify:track:6kSoZBTDLlyukdWgLM0TUZ,Say My Name Remixes,spotify:album:7Eg6srmG6BVIEiUmiRjzI4,ODESZA,spotify:artist:21mKp7DqtSNHhCAU2ugvUw,293217,Say My Name (feat. Zyra) - Jai Wolf Remix,spotify:track:6kSoZBTDLlyukdWgLM0TUZ,34359745194
spotify:track:4Zz7qwjSgxs9sRnOP2KjHb,Help,spotify:album:4PcOLASOD0VikPG4yB3bxg,blackbear,spotify:artist:2cFrymmkijnjDg9SS92EPM,170303,Don't Stop,spotify:track:4Zz7qwjSgxs9sRnOP2KjHb,34359745195
spotify:track:4efQTJSX6Jca1hHZNi74Zd,Amor y Dolor (feat. Alexis & Fido),spotify:album:4zmEH94wVvV6xy2NwRTHYL,Carlos Baute,spotify:artist:3smfreCkyJt7bShaTYpG77,215051,Amor y dolor,spotify:track:4efQTJSX6Jca1hHZNi74Zd,34359745196
spotify:track:3SVL8qVtIAnjo5pgM5GLwA,Popular Christian Piano Music,spotify:album:1etDriNHVHWmz769Z418hc,The O'Neill Brothers Group,spotify:artist:0cylxW7HGdK9xMdubw2oYW,183624,We Fall Down (Instrumental Version),spotify:track:3SVL8qVtIAnjo5pgM5GLwA,34359745197
spotify:track:2gILzzZDByjYzMlu8Lrfl0,JEKYLL + HYDE,spotify:album:1xy141zMRluP7YaE94IawT,Zac Brown Band,spotify:artist:6yJCxee7QumYr820xdIsjo,433666,Junkyard,spotify:track:2gILzzZDByjYzMlu8Lrfl0,34359745198
spotify:track:1dZutYKh4BtPlxbC81wV34,Hamilton,spotify:album:1kCHru7uhxBUdzkm4gzRQc,Phillipa Soo,spotify:artist:2OEGI2wrCVmvavKEOMlccy,47943,Best of Wives and Best of Women,spotify:track:1dZutYKh4BtPlxbC81wV34,34359745199
spotify:track:13JyykwyYQ3T5QxxL34ukQ,digital druglord,spotify:album:30QoUTsSdpQuZunPNFsLnm,blackbear,spotify:artist:2cFrymmkijnjDg9SS92EPM,212926,chateau,spotify:track:13JyykwyYQ3T5QxxL34ukQ,34359745200
spotify:track:3wGoIFHqCl36tu9Ne3guos,Blue Clear Sky,spotify:album:79adVMcMUNGN9Gw5qJI8JG,George Strait,spotify:artist:5vngPClqofybhPERIqQMYd,202466,Carried Away,spotify:track:3wGoIFHqCl36tu9Ne3guos,34359745201
