track_uri1,album_name,album_uri,artist_name,artist_uri,duration_ms,track_name,track_uri,tid
spotify:track:6O5wyceN9LbQfi1RXVamFY,"Chakra Balancing: Body, Mind and Soul",spotify:album:59JPOCg3EQylr7zBevTmSl,Deepak Chopra,spotify:artist:5tf2pB9J3WNowIKQTFkxU6,331693,Sahaswara - Bliss,spotify:track:6O5wyceN9LbQfi1RXVamFY,7628
spotify:track:2SzP0m1gTUSDLBScQja485,Held In Splendor,spotify:album:2IUjupRRxheccQuFpKpCQD,Quilt,spotify:artist:0S4yEUTvpxWhfXux925405,157040,Arctic Shark,spotify:track:2SzP0m1gTUSDLBScQja485,7629
spotify:track:0KyNLfXrZiHsR4IlkimAIV,Survivor,spotify:album:2HcjLD0ButtKsQYqzoyOx9,Destiny's Child,spotify:artist:1Y8cdNmUJH7yBTd9yOvr5i,286106,Brown Eyes,spotify:track:0KyNLfXrZiHsR4IlkimAIV,7630
spotify:track:2NnuTprLJBfiBZEHkQ666a,Piñata,spotify:album:43uErencdmuTRFZPG3zXL1,Freddie Gibbs,spotify:artist:0Y4inQK6OespitzD6ijMwb,223760,Bomb (feat. Raekwon),spotify:track:2NnuTprLJBfiBZEHkQ666a,7631
spotify:track:2Kw0GR5py9yEwBy92TCEBs,Juicy Fruit,spotify:album:7Ih98kmIPJCsXcgrikcmoq,Kraak & Smaak,spotify:artist:7c5qu1gNlg8jWDzzmlp89O,253093,So Clear (feat. Meeka Kates),spotify:track:2Kw0GR5py9yEwBy92TCEBs,7632
spotify:track:5QBQ6uA3sQFBSJJt8w9iat,Lift Me Up,spotify:album:12oB47jQouCO3smnZHrjiT,Headhunterz,spotify:artist:6C0KWmCdqrLU2LzzWBPbOy,179487,Lift Me Up,spotify:track:5QBQ6uA3sQFBSJJt8w9iat,7633
spotify:track:3zeranG6JeC4PXlesNtPYr,The Little Mermaid: Original Broadway Cast Recording,spotify:album:3ULJeOMgroG27dpn27MDfS,Original Broadway Cast - The Little Mermaid,spotify:artist:3TymzPhJTMyupk7P5xkahM,98933,I Want the Good Times Back (Reprise) - Broadway Cast Recording,spotify:track:3zeranG6JeC4PXlesNtPYr,7634
spotify:track:5KeoIsGopNBfyhaHOJIRoc,Classic Hip-Hop Tracks,spotify:album:2DkspnwCQAV4Sl2y7FNXXC,Dirty Mikey,spotify:artist:0tMaqftMJxTYfp5lXO4OXQ,250253,"Mo Money, Mo Problems",spotify:track:5KeoIsGopNBfyhaHOJIRoc,7635
spotify:track:0zzFwwsjJdsfqFNUqPue8x,"The Karaoke Channel - One Hit Wonders of the 90's, Vol. 3",spotify:album:5V1YhaTQL0WSXPsCDBOd3O,The Karaoke Channel,spotify:artist:5UloVKzUNJcjORzhhTWWiJ,197401,Hippychick [In the Style of Soho] {Karaoke Lead Vocal Version},spotify:track:0zzFwwsjJdsfqFNUqPue8x,7636
spotify:track:5f0dEquuOnj7NNzpnTY8d6,"40 Hip-Hop Hits, Vol. 3",spotify:album:4sIvkLpKXCrNAQWMR3d5VR,Top 40 Hip-Hop Hits,spotify:artist:4JoNaUIRz6LspQ0nRoC0KN,213367,Thinking About You,spotify:track:5f0dEquuOnj7NNzpnTY8d6,7637
spotify:track:3DFEZcnSeJO03UAgFrgxxB,Russian Ballet Transcriptions for Four Hands and Two Pianos,spotify:album:68la9nModkZAfg7Y7x70yx,Alexander Borodin,spotify:artist:34MYamymtmnsmpwbqydd7I,701103,"Prince Igor, Act II: No. 17, Polovtsian Dances - Arr. for 2 Pianos by Ann Pope",spotify:track:3DFEZcnSeJO03UAgFrgxxB,7638
spotify:track:1RUnqLGa9RKsVn1YsrNPjw,Beethoven : Piano Concertos Nos 1 - 5,spotify:album:0lD6vCcer3gD4UoxlnXQco,Ludwig van Beethoven,spotify:artist:2wOqMjp9TyABvtHdOSOTUS,1153600,Beethoven : Piano Concerto No.1 in D major Op.15 : I Allegro con brio,spotify:track:1RUnqLGa9RKsVn1YsrNPjw,7639
spotify:track:1jbNiZmjFUhZN20TBEAhrY,Magic Juan Presents: Quis Calle,spotify:album:2UmLZB9IhM0KNHYv8acCLC,Magic Juan,spotify:artist:4MKKSJyNbrGSBodc8R7vPK,243600,El Celular,spotify:track:1jbNiZmjFUhZN20TBEAhrY,7640
spotify:track:5nXwGh9Ya2VbPPp5w28nLb,Common Courtesy,spotify:album:23uALVnjU9XnLB5Z6CUBoG,A Day To Remember,spotify:artist:4NiJW4q9ichVqL1aUsgGAN,237975,End Of Me,spotify:track:5nXwGh9Ya2VbPPp5w28nLb,7641
spotify:track:4NH57ZltUFAtAsUIKJDK3l,Salad Days,spotify:album:7xPhDaYZ2ejV04aNtdBdvj,Mac Demarco,spotify:artist:3Sz7ZnJQBIHsXLUSo0OQtM,179760,Goodbye Weekend,spotify:track:4NH57ZltUFAtAsUIKJDK3l,7642
spotify:track:6s8T3AuXULZbAMXSYDsai9,Don't Trust Me,spotify:album:0DOSicK6rSUBPAnDCf0I7G,2ONE!2,spotify:artist:3PXFYfDXpKOBmjVoPC50H5,186731,Don't Trust Me,spotify:track:6s8T3AuXULZbAMXSYDsai9,7643
spotify:track:6i8gUFwd6cFuC20Wz4wDPq,Third Eye Blind,spotify:album:2gToC0XAblE9h3UZD6aAaQ,Third Eye Blind,spotify:artist:6TcnmlCSxihzWOQJ8k0rNS,179733,Burning Man,spotify:track:6i8gUFwd6cFuC20Wz4wDPq,7644
spotify:track:0vDgtmc5vMDyE69oYnAbUm,All Souled Out,spotify:album:3Bf3z6ZeEEE3ZR3wyiqTR3,Pete Rock & C.L. Smooth,spotify:artist:3fJ60AcIgLzQkVitEvA7uq,283813,The Creator,spotify:track:0vDgtmc5vMDyE69oYnAbUm,7645
spotify:track:1Ppfw4f4Of7nMWqSCQ06LE,The Lovin&apos; Spoonful Volume 2,spotify:album:3Ut4PNm8NbuVsWkxkDQ39R,The Lovin&apos; Spoonful,spotify:artist:1vqKi9bOP3dx2pk6tqltSd,130346,Do You Believe In Magic,spotify:track:1Ppfw4f4Of7nMWqSCQ06LE,7646
spotify:track:4OTvQ0hLnv9v1n1041Vffa,Music for the Age of Miracles,spotify:album:3Zj7F1IPLUQDRz8gUBjpOW,The Clientele,spotify:artist:3xZBpeXHkSjTKQIR1OeKN0,253480,Lunar Days,spotify:track:4OTvQ0hLnv9v1n1041Vffa,7647
spotify:track:69UqtTHfUKAJweQwEStRzC,Cigarettes After Sex,spotify:album:5bP82ZIls6rzhpf5Qu6AzC,Cigarettes After Sex,spotify:artist:1QAJqy2dA3ihHBFIHRphZj,214680,Sunsetz,spotify:track:69UqtTHfUKAJweQwEStRzC,7648
spotify:track:1fqrP91e2YEGgE3Xme3CDX,Defected Ibiza 2017 (Mixed),spotify:album:26ork6IJgSSdV3Xt9tOsyr,Daniel Leseman,spotify:artist:4WZShqApYAzPMveH0q8uwM,231213,So Fine - Mixed,spotify:track:1fqrP91e2YEGgE3Xme3CDX,7649
spotify:track:1DfJTXxeoA4g2fxVC2PKv8,Defected Ibiza 2017 (Mixed),spotify:album:26ork6IJgSSdV3Xt9tOsyr,Illyus & Barrientos,spotify:artist:6n5ccknvteaKfN4WA2qf3C,307200,Takin' Over - Mixed,spotify:track:1DfJTXxeoA4g2fxVC2PKv8,7650
spotify:track:0ZWaFwOXjXQsfSPo9EbeBK,Walk With Me,spotify:album:5jIqrqO1wI8FE8Tls1bCMU,Jetlag,spotify:artist:3iYbE4bdwzefh8zkoo5UEd,341559,Walk With Me - Original Mix,spotify:track:0ZWaFwOXjXQsfSPo9EbeBK,7651
spotify:track:27Ao1xCgN74stLWwoj6Ysb,Don't Know,spotify:album:1SpQ0sqFT8XvIkdwNPptkO,Tapetenwechsel,spotify:artist:7buMgOmD3fipPeYmywbGOx,229133,Don't Know - Radio Edit,spotify:track:27Ao1xCgN74stLWwoj6Ysb,7652
spotify:track:5S70PYsLbgqJ0hUa6b6hui,Based On A True Story,spotify:album:2opDMbz1srrbMCJZF4ZorY,The Starting Line,spotify:artist:3E3xrZtBU5ORqcmX78v5YZ,188893,The World,spotify:track:5S70PYsLbgqJ0hUa6b6hui,7653
spotify:track:5wtsUVV88h9jhtF4mOgxNN,Risen,spotify:album:5g3hGU7hr02kjuEUUiLQLz,Sovereign Grace Music,spotify:artist:6MYKRhEIKscR8qdGlvpk9y,323133,Behold Our God,spotify:track:5wtsUVV88h9jhtF4mOgxNN,7654
spotify:track:12zJDqow1Cj2VARXmOXeGX,Brooklynn,spotify:album:6o7wg2C8qDeog3wZAWFHC8,Brooklynn,spotify:artist:6nctiwEzpo2K9UJCpyXL21,233513,Friends,spotify:track:12zJDqow1Cj2VARXmOXeGX,7655
spotify:track:0pcC5UqCxc6UMvTUtWRtsa,The Boy Who Knew Too Much,spotify:album:22wHkYnvPuHbiiYKDinVWk,MIKA,spotify:artist:5MmVJVhhYKQ86izuGHzJYA,256506,I See You,spotify:track:0pcC5UqCxc6UMvTUtWRtsa,7656
spotify:track:6phxaP5jCXWiC1dBWn9vIT,'Tis The Season,spotify:album:15q3oOSeIVFQeAtwKWiWcn,Jordan Smith,spotify:artist:6TV0LZ3BaEun0OQEh96elP,218120,Have Yourself A Merry Little Christmas,spotify:track:6phxaP5jCXWiC1dBWn9vIT,7657
spotify:track:55A9TFu2ne2s2lU83zA4rR,Mimicking Birds,spotify:album:5a9ZRNZhVGD58Kqu1kzHSE,Mimicking Birds,spotify:artist:5PifaykkaJRJlWbUz3H0od,208786,Burning Stars,spotify:track:55A9TFu2ne2s2lU83zA4rR,7658
spotify:track:3McsQb9vsF9snVh2ku101H,California (Deluxe Edition),spotify:album:0jLf8ecN5HjstQqPAjJlsS,blink-182,spotify:artist:6FBDaR13swtiWwGhX1WQsP,227895,6/8,spotify:track:3McsQb9vsF9snVh2ku101H,7659
spotify:track:10dFTKzqjjuwFXxbG9zps9,Nightmare Before Christmas Special Edition,spotify:album:32hXKuDkMnpQaOI67xQj86,Danny Elfman,spotify:artist:5qBZETtyzfYnXOobDXbmcD,195480,Oogie Boogie's Song,spotify:track:10dFTKzqjjuwFXxbG9zps9,7660
spotify:track:58ReVGi4ebvbKyKJ1wvYV0,Songs From Final Fantasy XV,spotify:album:5ZaWd8M09FAMH0otCM2M5D,Florence + The Machine,spotify:artist:1moxjboGR7GNWYIMWsRjgG,348344,Too Much Is Never Enough,spotify:track:58ReVGi4ebvbKyKJ1wvYV0,7661
spotify:track:3XyovS3aF6XBAKhcad9Ye5,Blackchords,spotify:album:446GUxuLq9REEANAJbOe7B,Blackchords,spotify:artist:0ctvlzF3Z2VnG3b4DMYXAP,230933,December,spotify:track:3XyovS3aF6XBAKhcad9Ye5,7662
spotify:track:469e9xIXfJ9wnNxrVdqXWP,Based on a True Story,spotify:album:72Bb08DkLMewuOlfRtiQpp,Fat Freddy's Drop,spotify:artist:32lo0J8u6KZJTwBOIBrdYS,437200,Ernie,spotify:track:469e9xIXfJ9wnNxrVdqXWP,7663
spotify:track:5d7tYPOX8K6JHpP12Z7Npb,Ohio,spotify:album:1JSrieRU9RoOFH64d1BrHx,The Black Keys,spotify:artist:7mnBLXK823vNxN3UWB7Gfz,268537,Ohio,spotify:track:5d7tYPOX8K6JHpP12Z7Npb,7664
spotify:track:2nqEmESu0pOT28W3ugJhd7,Epistolary,spotify:album:1wBMHdRNBuBMJJ6HEhXgZc,Bent Denim,spotify:artist:0LmV5UTzcT01g2Oez4pQn1,206057,Fuel,spotify:track:2nqEmESu0pOT28W3ugJhd7,7665
spotify:track:5oJ4KgYPvIxNwHJcHOQrtS,Dracula,spotify:album:7rwHyW0OunMFryd8Qnwe7u,Nurses,spotify:artist:6l8GHpUQITXRWR0y5jG7cu,223666,Trying To Reach You,spotify:track:5oJ4KgYPvIxNwHJcHOQrtS,7666
spotify:track:4gHjzGpj912r99l8FRx3GA,Fight For Your Mind,spotify:album:76h7anmeFGDDepZN8tCy2c,Ben Harper,spotify:artist:45lorWzrKLxfKlWpV7r9CN,223933,Another Lonely Day,spotify:track:4gHjzGpj912r99l8FRx3GA,7667
spotify:track:4wWF9CU6X4RJCBlTxzyg9y,Saturate,spotify:album:1yJqr0efi39dFYC1GkA1aI,Breaking Benjamin,spotify:artist:5BtHciL0e0zOP7prIHn3pP,270600,Phase,spotify:track:4wWF9CU6X4RJCBlTxzyg9y,7668
spotify:track:5NaOWLOmVjcA3M5spRATN9,Butterfly,spotify:album:7aDBFWp72Pz4NZEtVBANi9,Mariah Carey,spotify:artist:4iHNK0tOyZPYnBU7nGAgpQ,299826,Honey,spotify:track:5NaOWLOmVjcA3M5spRATN9,7669
spotify:track:6uzi1d2F4W3a4LHsurn2W0,Aerius Light - EP,spotify:album:689ELhghlZTy08wQnoviK0,Data,spotify:artist:75QkeG5yBHVCybZurCrMa8,221200,Aerius Light (Breakbot Remix),spotify:track:6uzi1d2F4W3a4LHsurn2W0,7670
spotify:track:2ETIYoKhwsqeoM00F1WYNu,"My City (feat. Dub Go Diesel, B-Eazy, 834, Street Gov & Kae Wun)",spotify:album:5DT8obd5MbPZrfoYh7HKQl,Big Boi,spotify:artist:2ht3wxeT69CzyKFChNnNAB,236904,"My City (feat. Dub Go Diesel, B-Eazy, 834, Street Gov & Kae Wun)",spotify:track:2ETIYoKhwsqeoM00F1WYNu,7671
spotify:track:5jRJlGB5EP7HFKwYBKvlSA,Fire,spotify:album:4b7DQdQztY3wvk8DJB8bgz,Diskopunk,spotify:artist:5Ck4KWOZsbrSQpiLimooDp,197749,Fire,spotify:track:5jRJlGB5EP7HFKwYBKvlSA,7672
spotify:track:2fUsVSBF6qGJkLt9xwGe41,Kattison & Parx,spotify:album:31PE12sqGeKIcAZ4CbvJP1,Kattison,spotify:artist:5D8rbwXVM9QblBu9XGtBUI,230625,Sunrise,spotify:track:2fUsVSBF6qGJkLt9xwGe41,7673
spotify:track:7scqmsXyXbj1yxWMGw6Ya7,Rust In Peace Live,spotify:album:07oP5t3d191dpVaVHGXcD5,Megadeth,spotify:artist:1Yox196W7bzVNZI7RBaPnf,310426,Trust,spotify:track:7scqmsXyXbj1yxWMGw6Ya7,7674
spotify:track:4Fz6kOch9z2XYsigMCkd7Z,Passion: White Flag,spotify:album:1xuZPjUaD8wODDfpWbJH9e,Passion,spotify:artist:6piIAIurGAryW5h1rqQC16,279280,Mystery (feat. Charlie Hall) [Live],spotify:track:4Fz6kOch9z2XYsigMCkd7Z,7675
spotify:track:7Hulh4egjeFaX7vroja3Q7,Masters Of The Universe,spotify:album:0NI1bcuDH8xnfwTwjiiA4Y,Senim Silla,spotify:artist:5dn7xGQoUgrn8gjVNjC99S,157754,Slang Blade (feat. Senim Silla),spotify:track:7Hulh4egjeFaX7vroja3Q7,7676
spotify:track:0zti8qTg9mEwuSzKSeyho5,What's Next?,spotify:album:7mTdoSl4PElcBKaTfJL3cW,Demrick,spotify:artist:3hEgzEeaZ0hb3UXx1U1JRR,134445,What's Next?,spotify:track:0zti8qTg9mEwuSzKSeyho5,7677
spotify:track:0ZxY7gqnq5392coNffLIcx,Mozart: Symphonies Nos.39 & 40,spotify:album:4Cd0KpyfwZT39FVFAahL8B,Wolfgang Amadeus Mozart,spotify:artist:4NJhFmfw43RLBLjQvxDuRS,908106,"Symphony No. 40 in G Minor, K. 550: Symphony No. 40 in G Minor, K. 550: II. Andante",spotify:track:0ZxY7gqnq5392coNffLIcx,7678
spotify:track:7K8OV51JY2GyDN2EICwrFX,Með suð í eyrum við spilum endalaust,spotify:album:6gAPGWoCZTnIaqB5EMAllD,Sigur Rós,spotify:artist:6UUrUCIZtQeOf8tC0WuzRy,315320,Góðan daginn,spotify:track:7K8OV51JY2GyDN2EICwrFX,7679
spotify:track:3AoDK7npPfHgOamSiWCAqh,Blood Of The Ram,spotify:album:6FHQQjXy2VTUcqojWm2pi3,The Gourds,spotify:artist:2gk28RNJaPStV8BnugHYpF,271026,Lower 48,spotify:track:3AoDK7npPfHgOamSiWCAqh,7680
spotify:track:38lWhHCFxW3Z6SJdZHfXqp,The Weak's End,spotify:album:7fiFm9mCrQ9s0iswgK4X0a,Emery,spotify:artist:4feAxLUxIU7G4KXhH0h2ni,148133,The Note From Which A Chord Is Built - The Weaks End Album Version,spotify:track:38lWhHCFxW3Z6SJdZHfXqp,7681
spotify:track:6mbCABWxCDBrUNbiZa3pb0,Someone That Loves You (Late Night Version),spotify:album:1KtZSXjflRrGQskEUl3u4E,HONNE,spotify:artist:0Vw76uk7P8yVtTClWyOhac,247546,Someone That Loves You (Late Night Version),spotify:track:6mbCABWxCDBrUNbiZa3pb0,7682
spotify:track:7A8OfzqXBHYGk61FZTHoeo,Lee Brice,spotify:album:3GyH4lUfzEkbxlaW5xTYYL,Lee Brice,spotify:artist:5Zq7R5qmi58ByYyBQTlNuk,198973,Boy,spotify:track:7A8OfzqXBHYGk61FZTHoeo,7683
spotify:track:1rLDs5JpyNTKyGxw3Qj6b1,The Versatile,spotify:album:4q86cdox8sxHKTrrUnBKNu,Sonu Nigam,spotify:artist:1dVygo6tRFXC8CSWURQJq2,307373,"Rehnaa Hai Tere Dil Mein - From \"Rehnaa Hai Tere Dil Mein\"",spotify:track:1rLDs5JpyNTKyGxw3Qj6b1,7684
spotify:track:0Mv2wpF6X1PtaLDWYhcAvH,Sinatra Sings Great Songs From Great Britain,spotify:album:6b7ZGnmYbsyzRlzewpzAMf,Frank Sinatra,spotify:artist:1Mxqyy3pSjf8kZZL4QVxS0,245360,If I Had You,spotify:track:0Mv2wpF6X1PtaLDWYhcAvH,7685
spotify:track:7MghdcQcQvYdiA74yUdren,Happy Hardcore Top 100,spotify:album:5C789pd7HKKQpTzuSjQWbU,El Bruto,spotify:artist:3VnUJcozIFX36lN9iqIFEH,181480,Let Yourself Go - Mix Cut,spotify:track:7MghdcQcQvYdiA74yUdren,7686
spotify:track:6dktL6JpYW2GyVSVkVWCiA,Unwrap Me,spotify:album:2vX1MyS1pmpreCL7BAEkSZ,Chevonne,spotify:artist:6iNsLcU0lLbnR1BNZkbHMr,192053,I Hung A Mistletoe,spotify:track:6dktL6JpYW2GyVSVkVWCiA,7687
spotify:track:4Cfftdff4UawawLuME9QRZ,12 Super Exitos Con Banda,spotify:album:1XSiYUpPHEYV9blixvgFHY,Luis Pérez Meza,spotify:artist:1njDUvTLxvzE1QO8wN39eT,161320,El Muchacho Alegre,spotify:track:4Cfftdff4UawawLuME9QRZ,7688
spotify:track:1mexL2tyJRrIFvOtpK9wXi,Dope House [Remix] (feat. French Montana & Jadakiss),spotify:album:0a4HHDfw13HyT7Otvn3Ms1,Chinx,spotify:artist:2DctCFD8X80VeY7WLC86PS,246713,Dope House [Remix] (feat. French Montana & Jadakiss),spotify:track:1mexL2tyJRrIFvOtpK9wXi,7689
spotify:track:6IEvn1ksSpWNEZHhkh1yzf,Shmurda She Wrote,spotify:album:7wVHeRPErXZFVJ8z74pbiZ,Bobby Shmurda,spotify:artist:34Y0ldeyUv7jBvukWOGASO,148426,Living Life,spotify:track:6IEvn1ksSpWNEZHhkh1yzf,7690
spotify:track:1ILQ4TU7sOyNUmjloVjH2m,Around the World and Back,spotify:album:11MBKIY3QHqEAgCF2cNOfv,State Champs,spotify:artist:1qqdO7xMptucPDMopsOdkr,230321,Around the World and Back,spotify:track:1ILQ4TU7sOyNUmjloVjH2m,7691
spotify:track:4cR6nkVHW6fH3YeN7cWJbA,Suddenly,spotify:album:7iMNu73UQAhtcucjNeNvjJ,Allstar Weekend,spotify:artist:67tSTaaEena434STFKeMJJ,189426,A Different Side Of Me,spotify:track:4cR6nkVHW6fH3YeN7cWJbA,7692
spotify:track:5y0YreEOnQiKFAnCrcFIXz,Double Fantasy Stripped Down,spotify:album:15q7N7Wo307mfjqR29NpjF,John Lennon,spotify:artist:4x1nvY2FN8jxqAFA0DA02H,236546,(Just Like) Starting Over - 2010 - Remaster,spotify:track:5y0YreEOnQiKFAnCrcFIXz,7693
spotify:track:1dJ4kRD0B2WT5pYYBP1LEl,Novö Piano,spotify:album:21wMUhXhWLew2zsWQhlYEM,Maxence Cyrin,spotify:artist:3NcPjvA2rp9FPj1JBAXwOS,242280,No Cars Go,spotify:track:1dJ4kRD0B2WT5pYYBP1LEl,7694
spotify:track:7kxat5e63WKjwREbECuksl,27861,spotify:album:088ajVZOaklrQJP9k2IO2Q,Parmalee,spotify:artist:4TshyQDihSYXSWqvclXl3I,182693,Roots,spotify:track:7kxat5e63WKjwREbECuksl,7695
spotify:track:3tXYfKiIijnJ36OR4LZFKw,Hangin' Tough,spotify:album:0W7mquARagPr9V1N0nHYgK,New Kids On The Block,spotify:artist:55qiaow2sDYtjqu1mwRua6,217666,Hold On,spotify:track:3tXYfKiIijnJ36OR4LZFKw,7696
spotify:track:0Au59BXFclyUoBz2j0fGhO,The Very Best Of Fleetwood Mac,spotify:album:600CiKJo7zfaBJKnkThbyD,Fleetwood Mac,spotify:artist:08GQAI4eElDnROBrJRGE0X,227000,Rhiannon - Remastered Single Version,spotify:track:0Au59BXFclyUoBz2j0fGhO,7697
spotify:track:0iybHYVF6V94dj39QPaq4J,EP3,spotify:album:5KbuZOBo1R4B1mJPMIG59P,Zero 7,spotify:artist:14H7ag1wpQOsPPQJOD6Dqr,278992,Crush Tape,spotify:track:0iybHYVF6V94dj39QPaq4J,7698
spotify:track:7eBh47MAQYFNYq0eYWvE5T,From The Ground Up,spotify:album:2IrANHmprNs8V0AHYvgGaN,John Fullbright,spotify:artist:2CpofTykBhdsrOuy9WA3YA,251973,Satan and St. Paul,spotify:track:7eBh47MAQYFNYq0eYWvE5T,7699
spotify:track:0ANvGtsZcE6V0v3W8tfHV9,The Generous Mr. Lovewell,spotify:album:5YkrF5dVcUvDtL5k3vtob0,MercyMe,spotify:artist:6APm8EjxOHSYM5B4i3vT3q,246560,Crazy Enough,spotify:track:0ANvGtsZcE6V0v3W8tfHV9,7700
spotify:track:4xEJsXVeIVVFVecfuDAEP9,Tic Tic Tic,spotify:album:4RgwWgNV3J9eAaZE158s19,Dada Life,spotify:artist:00sAT5YX8W3xNd1EuqyHw9,170206,Tic Tic Tic,spotify:track:4xEJsXVeIVVFVecfuDAEP9,7701
spotify:track:7LJJgJ81ygsboveMWd50oI,Everything Is Lost,spotify:album:5ds7fwfeKeSr1yp2liYyVi,Maggie Eckford,spotify:artist:3bNzJSvZRhHdPIdxzuWtUe,208000,Everything Is Lost,spotify:track:7LJJgJ81ygsboveMWd50oI,7702
spotify:track:2rTl1RmDHf9ZKEPI3NgVTM,Wiki93,spotify:album:2cAmzQoHrAl15cMdp6tfYb,RATKING,spotify:artist:2xtXCUTxmekNFB8oIYuOfe,357253,Wikispeaks,spotify:track:2rTl1RmDHf9ZKEPI3NgVTM,7703
spotify:track:1ssmjAYSU5PbmsjLq5yrNH,"Never Give Up (From \"Lion\" Soundtrack)",spotify:album:3pOA3oohNOrloauSH9rd8n,Sia,spotify:artist:5WUlDfRSoLAfcVSX1WnrxN,221986,Never Give Up,spotify:track:1ssmjAYSU5PbmsjLq5yrNH,7704
spotify:track:5MUxrNd7Gr2HksLcAlB0IO,Playboi Carti,spotify:album:4rJgzzfFHAVFhCSt2P4I3j,Playboi Carti,spotify:artist:699OTQXzgjhIYAHMy9RyPD,165642,Yah Mean,spotify:track:5MUxrNd7Gr2HksLcAlB0IO,7705
spotify:track:6OcRxChYGUuG1We308oMLz,U,spotify:album:3V0mDywNFRF9zqzG8L8IPr,Tourist,spotify:artist:2ABBMkcUeM9hdpimo86mo6,225498,For Sarah,spotify:track:6OcRxChYGUuG1We308oMLz,7706
spotify:track:1PfdoFMSel0SdK2V0SdQWZ,You're So Beautiful (Original Version) [feat. Jussie Smollett],spotify:album:50JJY6vUjcQvzUdrdhRpbY,Empire Cast,spotify:artist:7EjxNoVjXo7gL73F2EdXVA,213440,You're So Beautiful (Original Version) [feat. Jussie Smollett],spotify:track:1PfdoFMSel0SdK2V0SdQWZ,7707
spotify:track:1sPUneI4q4ZChaPXXNpfWa,The Year,spotify:album:4VL9CTdv4Pc94WLOPyHJGl,Tim Myers,spotify:artist:44BkC9lJfLmhcRB4NV7Z38,239600,March: Hills to Climb,spotify:track:1sPUneI4q4ZChaPXXNpfWa,7708
spotify:track:6HeyWWc7miyX3C8xoTp3t9,Las Tardes en Ibiza Volume 20,spotify:album:1Uozz3tiO8EfZFXSKOE5dP,Lika Morgan,spotify:artist:61StZOWgYff2AxDUejw4UI,309346,Sweet Dreams,spotify:track:6HeyWWc7miyX3C8xoTp3t9,7709
spotify:track:1LmMBoAoqH111YsaXUPyC3,Off-set,spotify:album:6vmTZyjbatCavS2DOa2YR3,T.I.,spotify:artist:4OBJLual30L7gRl5UkeRcT,193263,Off-set,spotify:track:1LmMBoAoqH111YsaXUPyC3,7710
spotify:track:2Mt8qdFRaaIgzsf2bxwH4Y,Music to Make Love to Your Old Lady By (Instrumental),spotify:album:4cJSjRnQTXkzbXuwcZKsbA,Lovage,spotify:artist:2AgMAiv3MvgQMwYrnLBeje,278000,Strangers on a Train - Instrumental,spotify:track:2Mt8qdFRaaIgzsf2bxwH4Y,7711
spotify:track:3nwz02qdNWkgUiekW7cBOT,Sadhana,spotify:album:3z2o3AnS2VWPIMUWpXOsDc,Maneesh de Moor,spotify:artist:7CUmdcvfZJrSsg4jnNNwHA,562906,Silent Ganges,spotify:track:3nwz02qdNWkgUiekW7cBOT,7712
spotify:track:4IXOuSEG9SHehdBRwEdezg,Para Mí,spotify:album:0nN4sE3MnNnZQSCXcYFiF0,Yuridia,spotify:artist:5B8ApeENp4bE4EE3LI8jK2,224386,A Dónde Va el Amor,spotify:track:4IXOuSEG9SHehdBRwEdezg,7713
spotify:track:51dXFarmGXwJI75jxJaKyf,Shaking The Habitual,spotify:album:6GWQ6fq8krujlglglMPyPu,The Knife,spotify:artist:7eQZTqEMozBcuSubfu52i4,364306,A Tooth for an Eye,spotify:track:51dXFarmGXwJI75jxJaKyf,7714
spotify:track:31T4tEbBMyd5hdA9Ro71d7,Grieg: 3 Concerti for Violin & Chamber Orchestra based on the Sonatas for Violin and Piano,spotify:album:0vAtPzWOaw6V4CLrLYJgpG,Henning Kraggerud,spotify:artist:2VCAUIEKX0BX7DWfA8qxPb,341426,"Violin Sonata No. 2 in G Major, Op. 13 (arr. H. Kraggerud and B.S. Lund for violin and orchestra): III. Allegro animato",spotify:track:31T4tEbBMyd5hdA9Ro71d7,7715
spotify:track:2PxGGRmj5yunYdNF2Ud2vm,El Cuatrero,spotify:album:7La2o9LMM9fFhHpkBAZZxP,Vicente Fernández,spotify:artist:4PPoI9LuYeFX8V674Z1R6l,189720,Mujeres Divinas,spotify:track:2PxGGRmj5yunYdNF2Ud2vm,7716
spotify:track:5C5gvDZsl6d8bh89URfKHr,How To Be A Human Being,spotify:album:6qb9MDR0lfsN9a2pw77uJy,Glass Animals,spotify:artist:4yvcSjfu4PC0CYQyLy4wSq,253831,Pork Soda,spotify:track:5C5gvDZsl6d8bh89URfKHr,7717
spotify:track:1LXIGfDrobAa9y0kYT9BLJ,King Of Hearts,spotify:album:16wudyCi6qUSglfotL4TGI,Roy Orbison,spotify:artist:0JDkhL4rjiPNEp92jAgJnS,227746,Crying,spotify:track:1LXIGfDrobAa9y0kYT9BLJ,7718
spotify:track:4gxchfvzixbuV8GN4RfOD2,Pop Song,spotify:album:45LGVgWIoHvUhE3bCX6Ul3,Theo Katzman,spotify:artist:2a4lU7F8toqKpb5v6Ftqya,259770,Pop Song,spotify:track:4gxchfvzixbuV8GN4RfOD2,7719
spotify:track:3nw90utuyk0hSz74QuxZLG,Native,spotify:album:1Cm6wsvnTlOXrfI9PkD8i4,OneRepublic,spotify:artist:5Pwc4xIPtQLFEnJriah9YJ,249573,Can’t Stop,spotify:track:3nw90utuyk0hSz74QuxZLG,7720
