track_uri1,album_name,album_uri,artist_name,artist_uri,duration_ms,track_name,track_uri,tid
spotify:track:4pLWKQTxzR0kFoDeDAJvVk,Never Let Me Down Again,spotify:album:5j9NrtMAfGuEc7dqz59tU1,Depeche Mode,spotify:artist:762310PdDnwsDxAQxzQkfX,262000,Never Let Me Down Again - Tsangarides Mix,spotify:track:4pLWKQTxzR0kFoDeDAJvVk,60129551496
spotify:track:5pkgMatszDMx3n052r4GKx,Cardiology,spotify:album:6R8oT5krctJY1f1Mb7hrG0,Good Charlotte,spotify:artist:5aYyPjAsLj7UzANzdupwnS,210506,Like It's Her Birthday,spotify:track:5pkgMatszDMx3n052r4GKx,60129551497
spotify:track:2bVFvGBU2ihWJgMRPcav5r,Emerson Drive,spotify:album:2v7AlyRimXxn3O9I5ZouBI,Emerson Drive,spotify:artist:1efrXlPhLKv7PvgUxVcqIS,168866,Fall Into Me,spotify:track:2bVFvGBU2ihWJgMRPcav5r,60129551498
spotify:track:4lOavMadLCGAOJEvMJ5t4t,Hard - EP,spotify:album:3MrxSbUrUahxAxnhZfChz4,The Neighbourhood,spotify:artist:77SW9BnxLY8rJ0RciFqkHh,221706,24/7,spotify:track:4lOavMadLCGAOJEvMJ5t4t,60129551499
spotify:track:7HN2NxF0r8w9cQ0xZWTSKo,When the Rain Begins to Fall,spotify:album:1X8RSFhlIuWxa0VRQ2KbA7,LTJ X-Perience,spotify:artist:4kYh7NEUAOTMEG4SuimYl7,347040,And I Love Him - Remix,spotify:track:7HN2NxF0r8w9cQ0xZWTSKo,60129551500
spotify:track:1810h6qkazO0NWahk1TyTy,Motivando a la Yal,spotify:album:2aItcV9jj0LvaluaDFTLqF,Zion & Lennox,spotify:artist:21451j1KhjAiaYKflxBjr1,192000,Bandida,spotify:track:1810h6qkazO0NWahk1TyTy,60129551501
spotify:track:6GyscFNvi77rxlO85njPYb,Who You Selling For,spotify:album:0bcNyx7W6gwPsjZyWV1KBs,The Pretty Reckless,spotify:artist:2R57sY41L9XvGPiIgHOaYq,253213,Take Me Down,spotify:track:6GyscFNvi77rxlO85njPYb,60129551502
spotify:track:5MXcplAYbTVEpdkkBG5tzy,Jahta Beat: The Lotus Memoirs,spotify:album:6kFsyEWdXiqyu69axUvoh0,DJ Drez,spotify:artist:5j3iObqG7iT7utWpTTmC7F,280386,Om Hrim,spotify:track:5MXcplAYbTVEpdkkBG5tzy,60129551503
spotify:track:4uSYqkeFEFGtcm1P4F2OJa,God Chaser,spotify:album:0BLe7iiUwRz3qlYVSvHPdS,William Murphy,spotify:artist:1FQJqgKQDNLWfeLBQoQLmD,400453,Praying For You,spotify:track:4uSYqkeFEFGtcm1P4F2OJa,60129551504
spotify:track:0FKx7dD5h4YgVjEClyEKvA,Southern Sons,spotify:album:5rROZpHbVrzGCsxJ2tVSEM,The Vegabonds,spotify:artist:4FhEJXt9Dnh48FsjLN0JEh,276786,American Eyes,spotify:track:0FKx7dD5h4YgVjEClyEKvA,60129551505
spotify:track:0zOEu8aZFwVoUIaMWM566r,Gears of War 2,spotify:album:3lZRKTA5LCeR3qVoxOBdDn,Steve Jablonsky,spotify:artist:5Il8YjuVAWkWNH2xgjFMpF,235720,Armored Prayer,spotify:track:0zOEu8aZFwVoUIaMWM566r,60129551506
spotify:track:7f4NtH8OklBY6hnxOdBjfx,50 Calming Classical Sounds,spotify:album:3qHOJ62ILRuUxd7VCycHD2,Relaxing Music Therapy,spotify:artist:7xbVj2U2bY22gyZnh04TlN,350850,Opening,spotify:track:7f4NtH8OklBY6hnxOdBjfx,60129551507
spotify:track:7MHex8oKtzwXsrXlhX0LFs,Beautiful Things,spotify:album:4RxVxbl2fJcZ5iBouW4DIN,Andain,spotify:artist:12hXa5arH0RHd2Ec7zjSNy,251386,Beautiful Things - Gabriel & Dresden Radio Edit,spotify:track:7MHex8oKtzwXsrXlhX0LFs,60129551508
spotify:track:4Q8OwKzQ1IgNfgoLn8t7iV,The Broken Record,spotify:album:2nMfUErpU6A188mudKQc6L,Corey Smith,spotify:artist:2Da6v0shOpKrOG07ZxonXo,200493,Something to Lose,spotify:track:4Q8OwKzQ1IgNfgoLn8t7iV,60129551509
spotify:track:65gS7AKz0JDHYOmIyfhZxr,Blacc Hollywood,spotify:album:2pl9PVgr8QFKRGY0HY69GI,Wiz Khalifa,spotify:artist:137W8MRPWKqSmrBGDBFSop,217880,Raw,spotify:track:65gS7AKz0JDHYOmIyfhZxr,60129551510
spotify:track:2o22GHXR1z4Q0dojvRUkk7,Audioslave,spotify:album:7ysDeat0kDelEE7M6MUwXZ,Audioslave,spotify:artist:2ziB7fzrXBoh1HUPS6sVFn,343400,Shadow on the Sun,spotify:track:2o22GHXR1z4Q0dojvRUkk7,60129551511
spotify:track:4YhL5abCi0PDKtOCvF48ss,Weightless - EP,spotify:album:0v55cTFkjbz6mmNe2wvrFs,Vaski,spotify:artist:7fCzwqo4VPpXk6w6r0fOyi,259862,Weightless,spotify:track:4YhL5abCi0PDKtOCvF48ss,60129551512
spotify:track:7jsHGUcFvP0WJG3qs7MYnX,At The Cross Roads,spotify:album:6IFvY2cmBfd9ci1kmzn882,Elmore James,spotify:artist:0q9kpdDkEA3H17gcRMjgVS,202000,It Hurts Me Too,spotify:track:7jsHGUcFvP0WJG3qs7MYnX,60129551513
spotify:track:3g7DfvDfXZ6MffPb9Q6ams,Leaving Eden,spotify:album:1RGG9MCrdqsaBqvvxiM2Hf,Carolina Chocolate Drops,spotify:artist:6H8Sj9gFyDYJ3T63LA3DKz,226573,"Ruby, Are You Mad at Your Man?",spotify:track:3g7DfvDfXZ6MffPb9Q6ams,60129551514
spotify:track:4tnjscmco9W8cmEQdPnQH1,O.K.,spotify:album:5HTg2eMZPBn679HcvvMOQ4,Ó,spotify:artist:1WG121vXDXZDj5Bgkg0FLU,196480,Broken Necks,spotify:track:4tnjscmco9W8cmEQdPnQH1,60129551515
spotify:track:3gtlYjPXE46tRgarekgR7a,In2ition,spotify:album:7mfSQ1jYsdQSLDc1DfY2RQ,2Cellos,spotify:artist:6Fi8CHfO8WGtu3yO8c2Mc4,338800,Clocks,spotify:track:3gtlYjPXE46tRgarekgR7a,60129551516
spotify:track:2uHTF4gUq4jJSpr9kuFRgc,You & I,spotify:album:4oOPf4FFwuFFVYkDS9UOov,One Direction,spotify:artist:4AK6F7OLvEQ5QYCBNiQWHq,202786,You & I - Big Payno Remix,spotify:track:2uHTF4gUq4jJSpr9kuFRgc,60129551517
spotify:track:2xAT2FrRnlmVuc2XYCmxW2,Early Morning Shakes,spotify:album:7kwJcEtJ3bJdig5K5pb8h4,Whiskey Myers,spotify:artist:26opZSJcXshCmCwxgZQmBc,253520,Dogwood,spotify:track:2xAT2FrRnlmVuc2XYCmxW2,60129551518
spotify:track:4HxxIJHnD5YrYSwSrHepu0,Hypnotoad,spotify:album:07juqzNGwQctlIHQqDxCxA,S3RL,spotify:artist:11aa081aKYUzmeFm0yHdT2,212379,Hypnotoad,spotify:track:4HxxIJHnD5YrYSwSrHepu0,60129551519
spotify:track:7AHwsFkm56PtzmyxFI78rc,If We Ever Make It Home,spotify:album:6hrsPSP6MpV0pcxSRlrp0L,Wade Bowen,spotify:artist:3OftZbLfcqulxWNZMX8zLI,216364,Nobody's Fool,spotify:track:7AHwsFkm56PtzmyxFI78rc,60129551520
spotify:track:2bDAQgJW337QfO7Tqm8S0v,Lighthouse,spotify:album:0b6b0HcV1s6kxft0kK6LBp,Sam Riggs,spotify:artist:3vmCb694uLT5FBO1lVB52U,252973,Lighthouse,spotify:track:2bDAQgJW337QfO7Tqm8S0v,60129551521
spotify:track:0xrwFD3EkpR2s4kyjIpUf8,Free The Real,spotify:album:0TwJc6Y1tgq1CaCbgXAaib,Bibi Bourelly,spotify:artist:3jDtqAKltRxJi64svLZGj7,125426,Untitled,spotify:track:0xrwFD3EkpR2s4kyjIpUf8,60129551522
spotify:track:5ElBgxd9qZdwdo5RZqmcPS,Exotic Mysteries / Loveland,spotify:album:3bqBQ7HHDvoQULFIZDbt3b,Lonnie Liston Smith,spotify:artist:2hdpXvaQJHBCZIVUd6cLvK,233333,Quiet Moments,spotify:track:5ElBgxd9qZdwdo5RZqmcPS,60129551523
spotify:track:2BQJVwxDZEdGvBOeWrj34g,Eyes Open,spotify:album:6fb7z9rBdrjzpBTg1R1Bwp,Snow Patrol,spotify:artist:3rIZMv9rysU7JkLzEaC5Jp,197120,Shut Your Eyes,spotify:track:2BQJVwxDZEdGvBOeWrj34g,60129551524
spotify:track:5Gd19NupVe5X8bAqxf9Iaz,Gorgeous,spotify:album:47JSuowYYz5j8w2AM6N8w6,Taylor Swift,spotify:artist:06HL4z0CvFAxyc27GXpf02,209680,Gorgeous,spotify:track:5Gd19NupVe5X8bAqxf9Iaz,60129551525
spotify:track:2AUmnjAkyQc0NzzAkPqdAy,Fresh Air,spotify:album:4zE2aMGicqfdfV8CUW2NqF,HOMESHAKE,spotify:artist:4DMSJzGjw2SMkKAT5EEE5u,208480,So She,spotify:track:2AUmnjAkyQc0NzzAkPqdAy,60129551526
spotify:track:5WFq6kyeSI1LbwZ1nzMeTA,Sounds From Nowheresville,spotify:album:0QIejPRoiPns3DiaJER8sD,The Ting Tings,spotify:artist:2wvUfjKGoXvcnDHq7GgMOa,191106,Hang It Up,spotify:track:5WFq6kyeSI1LbwZ1nzMeTA,60129551527
spotify:track:575IjL2OXcUztWnG4b5A8X,Drowners,spotify:album:1bnDiXlCtO8vrHC2UhqUYu,Drowners,spotify:artist:6DcWdela2CbJGCyCZzY8tE,132573,Bar Chat,spotify:track:575IjL2OXcUztWnG4b5A8X,60129551528
spotify:track:5aknbXXugB0nlPeKxYI2Qt,Potty Mouth EP,spotify:album:4SF4UUpKWY5CYtmYcgfFSs,Potty Mouth,spotify:artist:4liUQpCxxhjGMgc33K81Fw,210533,Creeper Weed,spotify:track:5aknbXXugB0nlPeKxYI2Qt,60129551529
spotify:track:7uLIZ9JbNEjYp8JVHXUrdr,Ben,spotify:album:3ptDrRzgad76DCVrxtC555,Michael Jackson,spotify:artist:3fMbdgg4jU18AjLCKBhRSm,188760,My Girl,spotify:track:7uLIZ9JbNEjYp8JVHXUrdr,60129551530
spotify:track:0Z4Kk0tdph3nwjlxml4ckA,The Rise of Downtempo,spotify:album:1Q9i4laCWyHY8fr1P6jWvR,Dub Sutra,spotify:artist:0uCl8UUmlbjlHDgmDGljJi,419453,Eastern Slide,spotify:track:0Z4Kk0tdph3nwjlxml4ckA,60129551531
spotify:track:0lCdndc8chDOcAQqfLvCyE,Zubeidaa (Original Motion Picture Soundtrack),spotify:album:5t0wkaiJ86D3MtdBhUevkd,A.R. Rahman,spotify:artist:1mYsTxnqsietFxj1OgoGbG,266253,Mehndi Hai Rachnewali,spotify:track:0lCdndc8chDOcAQqfLvCyE,60129551532
spotify:track:5c4boePmwZrej0yWRgnpaD,Aladdin Original Broadway Cast Recording,spotify:album:5wqx6PBsow0KIQrnu9xd6c,Alan Menken,spotify:artist:5sy77gt4bfsLcSQ8GIe4ZZ,76653,Overture,spotify:track:5c4boePmwZrej0yWRgnpaD,60129551533
spotify:track:3s0h3pyKFrS3XX6ZLBPx6s,The Very Next Thing,spotify:album:09NNL9Reo4Mfo5tptI6s8S,Casting Crowns,spotify:artist:6eJqAWJdd8JhAN1pQGie4r,255173,Oh My Soul,spotify:track:3s0h3pyKFrS3XX6ZLBPx6s,60129551534
spotify:track:5fb1sUN73UYmIAm3qDhkyu,Hearts On Fire,spotify:album:0bxf7rJq1H7GWqFwXozTZH,NCU Worship Live,spotify:artist:7KDhcffS7cY82TSZAvuX99,362115,Love of God (feat. Brianna Buttrey),spotify:track:5fb1sUN73UYmIAm3qDhkyu,60129551535
spotify:track:44leHg6DtRz4t51JVENdZZ,Spotify Singles,spotify:album:4umOacp7jnBgqKOeLlxZFw,AJR,spotify:artist:6s22t5Y3prQHyaHWUN1R1C,178794,Location - Recorded at Spotify Studios NYC,spotify:track:44leHg6DtRz4t51JVENdZZ,60129551536
spotify:track:3Jm6PDqIputlpeg75EtDic,Hot Fuss,spotify:album:4undIeGmofnAYKhnDclN1w,The Killers,spotify:artist:0C0XlULifJtAgn6ZNCW2eu,194080,"Andy, You're A Star",spotify:track:3Jm6PDqIputlpeg75EtDic,60129551537
spotify:track:3M1DddgoEywUCp2opoagw0,Reloaded,spotify:album:7fUQjZdMlPcw0ACCmW8Bdf,DJ H,spotify:artist:3WNcKdrXsrCZpQf6DTojjz,179493,Nachda Rahu,spotify:track:3M1DddgoEywUCp2opoagw0,60129551538
spotify:track:4IFK3qw5LcFK67zpWjSbJ2,"Liszt: Schubert Song Transcriptions, Vol. 2",spotify:album:2MDW1QcQ44ZlYeW15VZYuL,Franz Liszt,spotify:artist:1385hLNbrnbCJGokfH2ac2,185640,"Schubert - Mullerlieder, S565/E249 (2nd version): No. 5. Wohin?",spotify:track:4IFK3qw5LcFK67zpWjSbJ2,60129551539
spotify:track:5wwxXnheCs4JybQZFechLT,1967 - Sunshine Tomorrow,spotify:album:3B3MLlzdT0x0EMzjecci3N,The Beach Boys,spotify:artist:3oDbviiivRWhXwIE8hxkVV,134280,Darlin' - Stereo Mix / Remastered 2017,spotify:track:5wwxXnheCs4JybQZFechLT,60129551540
spotify:track:0f7JTPN46BnWiRGb5A1fft,The Best Of The Diamonds,spotify:album:5zsNB8XxgBrMHJeQjYJ7QH,The Diamonds,spotify:artist:3s9kaLrpplvv4vIzZBYPga,129333,Little Darlin',spotify:track:0f7JTPN46BnWiRGb5A1fft,60129551541
spotify:track:17Nk1aji6gd26vabky7fMi,Thank You,spotify:album:1fyLNx6wxgDA59wFInnyup,Stone Temple Pilots,spotify:artist:2UazAtjfzqBF0Nho2awK4z,219573,All In The Suit That You Wear,spotify:track:17Nk1aji6gd26vabky7fMi,60129551542
spotify:track:2lLFCl7O5GWhR6RcuC4VXd,Feel So Close,spotify:album:0rLL9dBAcu3vg3oyqZsrKy,Calvin Harris,spotify:artist:7CajNmpbOovFoOoasH2HaY,284813,Feel So Close - Nero Remix,spotify:track:2lLFCl7O5GWhR6RcuC4VXd,60129551543
spotify:track:06kd26meuq58brh58iqDa6,Scarborough Fair,spotify:album:0aO1hwEpSPwdfihADzxMji,Michael Silverman,spotify:artist:59PMoeYMK4U67YYzVWZGoi,101693,Simple Gifts,spotify:track:06kd26meuq58brh58iqDa6,60129551544
spotify:track:2cb4GyN7uKLMOezKYREPMT,The Sufferer & The Witness,spotify:album:3tArEX2M5WaHAqBAZoCwjW,Rise Against,spotify:artist:6Wr3hh341P84m3EI8qdn9O,200000,Worth Dying For,spotify:track:2cb4GyN7uKLMOezKYREPMT,60129551545
spotify:track:1CWzLzt2Qz2CdVaM7TGgY0,A Hollens Family Christmas,spotify:album:0OsTiVipKPPNi3b2EHwZ8L,Peter Hollens,spotify:artist:7EIbKyiLnEJ1Y074UIUyZJ,143531,Carol of the Bells,spotify:track:1CWzLzt2Qz2CdVaM7TGgY0,60129551546
spotify:track:4eNDVY7Mze5wrfAqLlIZn7,A Belle to Remember,spotify:album:7hxy501ICnB27BN0WG3t1z,Hayley Kiyoko,spotify:artist:3LjhVl7GzYsza1biQjTpaN,207617,Rich Youth,spotify:track:4eNDVY7Mze5wrfAqLlIZn7,60129551547
spotify:track:66Avcq6c51vcMGXLzHH5d7,Mister Asylum,spotify:album:7wGLeeJt18EBjc181FP2cM,Highly Suspect,spotify:artist:2pqd3HsfsvcBGtHvPOg6eg,234093,Bloodfeather,spotify:track:66Avcq6c51vcMGXLzHH5d7,60129551548
spotify:track:1Z4EANqeNyAiyyLliubSlB,Sweet Will Of God,spotify:album:3UwDZOsxp0GM0Ao9VExjgB,Ray Walker,spotify:artist:4TTqqrG6o5BocRON3CWrOA,193933,A Beautiful Life,spotify:track:1Z4EANqeNyAiyyLliubSlB,60129551549
spotify:track:3EqfkwoSbO6qnn6Agw085M,Worlds,spotify:album:4md2wqPrUzT3pX7KQVJ4pO,Porter Robinson,spotify:artist:3dz0NnIZhtKKeXZxLOxCam,326266,Divinity - ODESZA Remix,spotify:track:3EqfkwoSbO6qnn6Agw085M,60129551550
spotify:track:1cS3DPKNdqk6qpsucPxQqR,Joyride,spotify:album:28fJkC8VzTy7IXxTriq8fd,Transit,spotify:artist:1uQXG73H5lbcxVXcCHSjZ5,181666,Summer Dust,spotify:track:1cS3DPKNdqk6qpsucPxQqR,60129551551
spotify:track:586NJDuZEGMIXdW6SaegjW,While I Stay Secluded,spotify:album:1qTQbqFxVR7b3dfTOQoXOO,Knuckle Puck,spotify:artist:5ABfpj7Z00wfPiv2uW4MFm,202733,Transparency,spotify:track:586NJDuZEGMIXdW6SaegjW,60129551552
spotify:track:0qJ1EQYu0CGCqVZpgihmno,"Run Wild, Young Beauty",spotify:album:6rHN0Qtgb9xWPy0VK2d3k2,Hotel Books,spotify:artist:0PsTewblEJFN5oC1Qb7IwX,210580,August (Part Two),spotify:track:0qJ1EQYu0CGCqVZpgihmno,60129551553
spotify:track:2aiMfqFXkL6owIkepFHaIz,Forever | Never,spotify:album:14B14TivvAH2uu81sgQKsH,Swanshore,spotify:artist:1EIJiAaRlGDaZ6fstrLNlP,255906,Forever | Never,spotify:track:2aiMfqFXkL6owIkepFHaIz,60129551554
spotify:track:5yusEyUa6gr9pwhQaSSnbj,And Girls Club,spotify:album:56Fc0KeSdE73ha0DhZz7fc,The Strange Boys,spotify:artist:6rBLnxCHDUQTw1nf2qWfm2,185760,This Girl Taught Me A Dance,spotify:track:5yusEyUa6gr9pwhQaSSnbj,60129551555
spotify:track:0gUSaysIW4ZTebCQs53UR9,"One Night With You: The Best Of Love, Volume 2",spotify:album:2lkLq0W75R4m4xFZrmXGrB,Luther Vandross,spotify:artist:19y5MFBH7gohEdGwKM7QsP,282160,When You Call On Me (Baby That's When I Come Runnin'),spotify:track:0gUSaysIW4ZTebCQs53UR9,60129551556
spotify:track:0aKfh7xxr9dtGqaSeE7tnT,Satisfied,spotify:album:2ShExXPEmYOuZFKA4tQjDs,Josh Heinrichs,spotify:artist:5WSNXYpMTLuSV6ESFWyn4w,317768,Ganja (Feat. SkillinJah),spotify:track:0aKfh7xxr9dtGqaSeE7tnT,60129551557
spotify:track:29JLiPJyhK4REqMZx5VWA9,Pharmacy,spotify:album:4QcXq4vTVN7dFb7bZa9jG2,Galantis,spotify:artist:4sTQVOfp9vEMCemLw50sbu,222973,Water,spotify:track:29JLiPJyhK4REqMZx5VWA9,60129551558
spotify:track:3WBR4tKhXfl4RBe2zHCvYQ,A Sus Pies,spotify:album:3MPkwXHxRxjsoE5Shf3dAQ,Jesús Adrián Romero,spotify:artist:29SeiO68HQHBs7pDdWOvvX,454080,Manda Señor,spotify:track:3WBR4tKhXfl4RBe2zHCvYQ,60129551559
spotify:track:2JwMQ3aFObGGnjhoU42Uei,Sobreviviré,spotify:album:0A071sgSZuITPjPvam2JMv,Lilly Goodman,spotify:artist:6vetaGijEBK3wfhtCUWRBS,215826,Sin Dolor,spotify:track:2JwMQ3aFObGGnjhoU42Uei,60129551560
spotify:track:5HhyuNGrBPeWKokRxBrGT8,So Clear (feat. Gamble & Burke),spotify:album:7mG7Nuy0u84WqNN7QViuPH,Sam James,spotify:artist:22PU1TSXSiqGGk4mSVMxYj,263046,So Clear (feat. Gamble & Burke),spotify:track:5HhyuNGrBPeWKokRxBrGT8,60129551561
spotify:track:0oEyXbHhtUBqKdKHewG8Cn,Seven Swans,spotify:album:71M94qZwSYHxlae0EFxpsy,Sufjan Stevens,spotify:artist:4MXUO7sVCaFgFjoTI5ox5c,152480,The Dress Looks Nice on You,spotify:track:0oEyXbHhtUBqKdKHewG8Cn,60129551562
spotify:track:0e3pfvuocvC80x1v8D73hi,Arrogance,spotify:album:6FQg6heOxUYAmpOeJgUnRR,Traitors,spotify:artist:1GkXxneFQE4d5YTsrbN6Ya,244180,Arrogance,spotify:track:0e3pfvuocvC80x1v8D73hi,60129551563
spotify:track:47Io0uFgnUdaKehiZaYqbZ,Breakin' Point Deluxe Edition,spotify:album:1gX4tlBDQD82OesaBa4e2O,Peter Bjorn and John,spotify:artist:6u11Qbko2N2hP4lTBYjX86,179253,What You Talking About?,spotify:track:47Io0uFgnUdaKehiZaYqbZ,60129551564
spotify:track:3pKNiSzelPOJWV4lKP4IRB,Transviolet,spotify:album:6nlhWBxBwgtwH80zCK8djC,Transviolet,spotify:artist:7ixzNQXQ64I2ayrtyhlF7i,219253,New Bohemia,spotify:track:3pKNiSzelPOJWV4lKP4IRB,60129551565
spotify:track:5A0NEY8GOCB3ErRSRPpY72,Born Sinner,spotify:album:1NfrmcXk8xNennyxQ57JcW,J. Cole,spotify:artist:6l3HvQ5sa6mXTsMTB19rO5,284506,Chaining Day,spotify:track:5A0NEY8GOCB3ErRSRPpY72,60129551566
spotify:track:44rUTnreDPDy3g2pQDuAlJ,Lata / Crackle Blues (Original + Burial remix),spotify:album:70pILQCNcVLduteBo5nWVX,Blackdown,spotify:artist:3ujX3LSXytB7rIVycrRCZJ,342736,Crackle Blues - Burial Remix,spotify:track:44rUTnreDPDy3g2pQDuAlJ,60129551567
spotify:track:1NOP25DohSJVjVNEfDqBW0,M3LL155X,spotify:album:7rSESybi14vAuEVzkipODD,FKA twigs,spotify:artist:6nB0iY1cjSY1KyhYyuIIKH,190826,I'm Your Doll,spotify:track:1NOP25DohSJVjVNEfDqBW0,60129551568
spotify:track:3ngn7jTPvsIrTwaTkiJpo0,Fin,spotify:album:59Bbr32pMTFHlUb8Nv1Kr0,Syd,spotify:artist:3jk39CGeaaSO3FPKNx1RUx,179920,Shake Em Off,spotify:track:3ngn7jTPvsIrTwaTkiJpo0,60129551569
spotify:track:6uK1P00iidcDeuSCfV9T4f,"Every Man for Himself, Pt. 1",spotify:album:1Icwax5Z17zQN6VfP5Z6Zg,KENNY,spotify:artist:3yGaas4FRY33dyN7vYN6Xu,116062,Changes,spotify:track:6uK1P00iidcDeuSCfV9T4f,60129551570
spotify:track:666FA0rbiG6p1G7wABbp3P,"Hello, Who Is This?",spotify:album:10NcB1aq3dnanVmatkaQo3,Ted Park,spotify:artist:4ph6JucAkc6pnPPad0uiJT,208138,"Hello, Who Is This?",spotify:track:666FA0rbiG6p1G7wABbp3P,60129551571
spotify:track:0N5ErvQM7stUWUTeROOWvW,Lawn Boy,spotify:album:1WfhBVs4YXnUxDLlQswBPF,Phish,spotify:artist:5wbIWUzTPuTxTyG6ouQKqz,127560,My Sweet One,spotify:track:0N5ErvQM7stUWUTeROOWvW,60129551572
spotify:track:5AheUFhxRKox7XvuGlbh1U,Sunset,spotify:album:6RNhhvqIZ0QdQ9dO4Ck6rU,Compuphonic,spotify:artist:7GZ8Tz3F5bLPTJYNSwiunY,372375,Sunset,spotify:track:5AheUFhxRKox7XvuGlbh1U,60129551573
spotify:track:39Y1fxb9D93g1Vn9U0qpP2,Nostalgia,spotify:album:3C7iqdDLgV0ewRoLgFQLMK,Noirre,spotify:artist:5zGw4HioHo687jNmzLUazl,231092,Parking Lot Blues,spotify:track:39Y1fxb9D93g1Vn9U0qpP2,60129551574
spotify:track:7Hx2EA4wGaxtsiZCVVLV1i,Aja,spotify:album:51XjnQQ9SR8VSEpxPO9vrW,Steely Dan,spotify:artist:6P7H3ai06vU1sGvdpBwDmE,456640,Deacon Blues,spotify:track:7Hx2EA4wGaxtsiZCVVLV1i,60129551575
spotify:track:0naheLc5o40oqBjxi1v4EI,Be Lifted High,spotify:album:6FXvhxVzGXmkZwBdwEYvMx,Bethel Music,spotify:artist:26T4yOaOoFJvUvxR87Y9HO,404880,I Will Exalt (feat. Amanda Cook),spotify:track:0naheLc5o40oqBjxi1v4EI,60129551576
spotify:track:3hjhPRgKcuLaNDu2obRABT,Unhindered,spotify:album:2VN66JSevURUBXGQq4KCFd,Unhindered,spotify:artist:1p8yN18s0c3appT5AQLRGL,244417,Completely Satisfy,spotify:track:3hjhPRgKcuLaNDu2obRABT,60129551577
spotify:track:53EoKCdAVtYbAt4wDwMWUR,Release The Panic,spotify:album:6Wvzo1trIZ79i0SP9b3yvk,Red,spotify:artist:01crEa9G3pNpXZ5m7wuHOk,255653,As You Go,spotify:track:53EoKCdAVtYbAt4wDwMWUR,60129551578
spotify:track:3bkBVEmRJuJZNh5iVgJkWm,Talento de Barrio,spotify:album:5fn6sCofBYgRn6OICMeDvr,Daddy Yankee,spotify:artist:4VMYDCV2IEDYJArk749S6m,239920,Llamado de Emergencia,spotify:track:3bkBVEmRJuJZNh5iVgJkWm,60129551579
spotify:track:18efeGygYyi4nx3haDMdAa,de l'accordeoniste a milord,spotify:album:7l3ydaHRFTcEGM0D9rlfqS,Édith Piaf,spotify:artist:1WPcVNert9hn7mHsPKDn7j,272986,Milord,spotify:track:18efeGygYyi4nx3haDMdAa,60129551580
spotify:track:4jKHbXXyikAwBKDIBr6UgW,Le monde est à toi,spotify:album:6n19WLvwMRLd7k6lOputgs,Les Petits Chanteurs de Saint-Marc,spotify:artist:026nk210FPO26xMwpoew70,143019,Vois sur ton chemin,spotify:track:4jKHbXXyikAwBKDIBr6UgW,60129551581
spotify:track:68biLwi894rMQPeIiSky2t,Perception,spotify:album:1KOmHyNLuOe5YrPhD3Juuf,NF,spotify:artist:6fOMl44jA4Sp5b9PpYCkzz,217106,10 Feet Down,spotify:track:68biLwi894rMQPeIiSky2t,60129551582
spotify:track:32oF4lLKfFCrJNtatNpErF,This Providence,spotify:album:1luoiRadzUzXHbD8JdGIJY,This Providence,spotify:artist:5or8HO8aiwjdIWZxURNx1y,179573,Secret Love And The Fastest Way To Loneliness,spotify:track:32oF4lLKfFCrJNtatNpErF,60129551583
spotify:track:3S8XrIW7HIKRop9SqdL5xm,New Found Glory,spotify:album:4lrBF0IWC9wZiF6btB68ua,New Found Glory,spotify:artist:4ghjRm4M2vChDfTUycx0Ce,196600,Boy Crazy,spotify:track:3S8XrIW7HIKRop9SqdL5xm,60129551584
spotify:track:3RvnIwzLJXPUub7Lb6sX11,Memories,spotify:album:5UdQbdAdSOX4ILqMdy8x6x,Nucleya,spotify:artist:2CkrXQPoBz8jTQ3u0ZeLPh,240000,Memories - Episode 05,spotify:track:3RvnIwzLJXPUub7Lb6sX11,60129551585
spotify:track:3yUO9kkrXSobfWa9ywl8f8,God Devil Hell Heaven,spotify:album:2EPTXb8IN9sek5aS33YwNy,Hocus Pocus,spotify:artist:29fxfZwsxiImnDJvin5joY,270880,Here's Johnny,spotify:track:3yUO9kkrXSobfWa9ywl8f8,60129551586
spotify:track:0q3LHv8FpYg1bKXuvDfZL6,Anthology 2,spotify:album:3Lf8VA23cMAl5imbABTZoo,The Beatles,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2,224760,The Fool On The Hill - Anthology 2 Version / Take 4,spotify:track:0q3LHv8FpYg1bKXuvDfZL6,60129551587
spotify:track:7vROUZtiKjsPS3tcZxBT5M,Anthology 3,spotify:album:1Lvh7uH6uB4DKHVFGzbiB5,The Beatles,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2,138626,Blackbird - Anthology 3 Version,spotify:track:7vROUZtiKjsPS3tcZxBT5M,60129551588
spotify:track:14CeFI9x32im7RDOooGjyM,Anthology 3,spotify:album:1Lvh7uH6uB4DKHVFGzbiB5,The Beatles,spotify:artist:3WrFJ7ztbogyGnTHbHJFl2,174706,The End - Anthology 3 Version,spotify:track:14CeFI9x32im7RDOooGjyM,60129551589
spotify:track:35Sa7mlsp3hm4icZI9UtE4,Take Me,spotify:album:4FvVypZdS1AFOG0zdVlvAr,Tiësto,spotify:artist:2o5jDhtHVPhrJdv3cEQ99Z,254586,Take Me - Clublife Stockholm Mixcut,spotify:track:35Sa7mlsp3hm4icZI9UtE4,60129551590
